"Time","212042","","212042","","212042","",""
"and","10.00","","141.00","","2030.00","",""
"Date","Rainfall (mm)","","Discharge (ML/d)","","Turbidity (NTU)","",""
"Date and time","Total","Quality","Mean","Quality","Mean","Quality","Comments"
00:00:00 25/12/2010,        0.00,    100,      25.987,    130,"",    255, 
00:00:00 26/12/2010,        0.00,    100,      25.054,    130,"",    255, 
00:00:00 27/12/2010,       31.00,    100,      77.702,    130,"",    255, 
00:00:00 28/12/2010,        2.00,    100,      65.619,    130,"",    255, 
00:00:00 29/12/2010,        0.00,    100,      36.902,    130,"",    255, 
00:00:00 30/12/2010,        0.00,    100,      32.310,    130,"",    255, 
00:00:00 31/12/2010,        0.00,    100,      27.206,    130,"",    255, 
00:00:00 01/01/2011,        0.00,    100,      23.461,    130,"",    255, 
00:00:00 02/01/2011,        0.00,    100,      20.593,    130,"",    255, 
00:00:00 03/01/2011,        3.50,    100,      19.170,    130,"",    255, 
00:00:00 04/01/2011,        3.50,    100,      25.427,    130,"",    255, 
00:00:00 05/01/2011,        0.00,    100,      21.092,    130,"",    255, 
00:00:00 06/01/2011,       19.00,    100,    1338.598,    130,"",    255, 
00:00:00 07/01/2011,        0.50,    100,     214.173,    130,"",    255, 
00:00:00 08/01/2011,        0.50,    100,      81.846,    130,"",    255, 
00:00:00 09/01/2011,        1.00,    100,      61.153,    130,"",    255, 
00:00:00 10/01/2011,        0.00,    100,      48.478,    130,"",    255, 
00:00:00 11/01/2011,        4.00,    100,      80.961,    130,"",    255, 
00:00:00 12/01/2011,        2.50,    100,     116.925,    130,"",    255, 
00:00:00 13/01/2011,        0.00,    100,     134.785,    130,"",    255, 
00:00:00 14/01/2011,        0.00,    100,      95.919,    130,"",    255, 
00:00:00 15/01/2011,        0.50,    100,      77.262,    130,"",    255, 
00:00:00 16/01/2011,        1.50,    100,      69.054,    130,"",    255, 
00:00:00 17/01/2011,        0.00,    100,      55.345,    130,"",    255, 
00:00:00 18/01/2011,        0.00,    100,      45.673,    130,"",    255, 
00:00:00 19/01/2011,        0.00,    100,      38.517,    130,"",    255, 
00:00:00 20/01/2011,        0.00,    100,      35.810,    130,"",    255, 
00:00:00 21/01/2011,        0.00,    100,      66.197,    130,"",    255, 
00:00:00 22/01/2011,        0.00,    100,      40.303,    130,"",    255, 
00:00:00 23/01/2011,        0.00,    100,      31.556,    130,"",    255, 
00:00:00 24/01/2011,        2.00,    100,      40.826,    130,"",    255, 
00:00:00 25/01/2011,        0.00,    100,      33.106,    130,"",    255, 
00:00:00 26/01/2011,        0.00,    100,      25.711,    130,"",    255, 
00:00:00 27/01/2011,        0.00,    100,      20.603,    130,"",    255, 
00:00:00 28/01/2011,        0.00,    100,      17.545,    130,"",    255, 
00:00:00 29/01/2011,        0.00,    100,      15.569,    130,"",    255, 
00:00:00 30/01/2011,        0.00,    100,      14.827,    130,"",    255, 
00:00:00 31/01/2011,        0.00,    100,      14.149,    130,"",    255, 
00:00:00 01/02/2011,        0.00,    100,      13.084,    130,"",    255, 
00:00:00 02/02/2011,        0.00,    100,      12.017,    130,"",    255, 
00:00:00 03/02/2011,        0.00,    100,      11.442,    130,"",    255, 
00:00:00 04/02/2011,        0.00,    100,      11.995,    130,"",    255, 
00:00:00 05/02/2011,        0.00,    100,      11.467,    130,"",    255, 
00:00:00 06/02/2011,        0.00,    100,      10.520,    130,"",    255, 
00:00:00 07/02/2011,        5.00,    100,      22.485,    130,"",    255, 
00:00:00 08/02/2011,        0.00,    100,      12.832,    130,"",    255, 
00:00:00 09/02/2011,        0.00,    100,      11.017,    130,"",    255, 
00:00:00 10/02/2011,        0.00,    100,       9.836,    130,"",    255, 
00:00:00 11/02/2011,        0.00,    100,       9.534,    130,"",    255, 
00:00:00 12/02/2011,        0.00,    100,       9.161,    130,"",    255, 
00:00:00 13/02/2011,       28.00,    100,     160.487,    130,"",    255, 
00:00:00 14/02/2011,        0.00,    100,      32.696,    130,"",    255, 
00:00:00 15/02/2011,        2.00,    100,      18.168,    130,"",    255, 
00:00:00 16/02/2011,        1.50,    100,      14.267,    130,"",    255, 
00:00:00 17/02/2011,        7.50,    100,      26.017,    130,"",    255, 
00:00:00 18/02/2011,        0.00,    100,      26.750,    130,"",    255, 
00:00:00 19/02/2011,        0.00,    100,      15.107,    130,"",    255, 
00:00:00 20/02/2011,        0.00,    100,      12.251,    130,"",    255, 
00:00:00 21/02/2011,        0.00,    100,      10.458,    130,"",    255, 
00:00:00 22/02/2011,        0.00,    100,       9.329,    130,"",    255, 
00:00:00 23/02/2011,        0.00,    100,       8.683,    130,"",    255, 
00:00:00 24/02/2011,        0.00,    100,       8.444,    130,"",    255, 
00:00:00 25/02/2011,        0.00,    100,       8.018,    130,"",    255, 
00:00:00 26/02/2011,        0.00,    100,       7.478,    130,"",    255, 
00:00:00 27/02/2011,        0.00,    100,       7.226,    130,"",    255, 
00:00:00 28/02/2011,        0.00,    100,       7.035,    130,"",    255, 
00:00:00 01/03/2011,        0.00,    100,       7.306,    130,"",    255, 
00:00:00 02/03/2011,        1.50,    100,       7.332,    130,"",    255, 
00:00:00 03/03/2011,        0.00,    100,       7.119,    130,"",    255, 
00:00:00 04/03/2011,        0.00,    100,       6.902,    130,"",    255, 
00:00:00 05/03/2011,        0.00,    100,       6.342,    130,"",    255, 
00:00:00 06/03/2011,        0.50,    100,       6.113,    130,"",    255, 
00:00:00 07/03/2011,        0.00,    100,       6.743,    130,"",    255, 
00:00:00 08/03/2011,        0.00,    100,       6.291,    130,"",    255, 
00:00:00 09/03/2011,        0.00,    100,       6.237,    130,"",    255, 
00:00:00 10/03/2011,        0.00,    100,       6.279,    130,"",    255, 
00:00:00 11/03/2011,        0.00,    100,       6.385,    130,"",    255, 
00:00:00 12/03/2011,        8.00,    100,      26.528,    130,"",    255, 
00:00:00 13/03/2011,        8.50,    100,      20.737,    130,"",    255, 
00:00:00 14/03/2011,        0.50,    100,      16.380,    130,"",    255, 
00:00:00 15/03/2011,        7.00,    100,      16.483,    130,"",    255, 
00:00:00 16/03/2011,        6.00,    100,      20.214,    130,"",    255, 
00:00:00 17/03/2011,        0.50,    100,      15.407,    130,"",    255, 
00:00:00 18/03/2011,        0.00,    100,      11.850,    130,"",    255, 
00:00:00 19/03/2011,        0.00,    100,       8.808,    130,"",    255, 
00:00:00 20/03/2011,        9.00,    100,       9.366,    130,"",    255, 
00:00:00 21/03/2011,        9.50,    100,      33.361,    130,"",    255, 
00:00:00 22/03/2011,       20.00,    100,      69.586,    130,"",    255, 
00:00:00 23/03/2011,        2.00,    100,      52.859,    130,"",    255, 
00:00:00 24/03/2011,        0.00,    100,      20.710,    130,"",    255, 
00:00:00 25/03/2011,        0.50,    100,      13.838,    130,"",    255, 
00:00:00 26/03/2011,        0.50,    100,      11.729,    130,"",    255, 
00:00:00 27/03/2011,        0.00,    100,      10.369,    130,"",    255, 
00:00:00 28/03/2011,        0.50,    100,       9.333,    130,"",    255, 
00:00:00 29/03/2011,        0.50,    100,      10.402,    130,"",    255, 
00:00:00 30/03/2011,        0.00,    100,       9.671,    130,"",    255, 
00:00:00 31/03/2011,        2.50,    100,      11.200,    130,"",    255, 
00:00:00 01/04/2011,        0.00,    100,       9.781,    130,"",    255, 
00:00:00 02/04/2011,        0.50,    100,       8.604,    130,"",    255, 
00:00:00 03/04/2011,        0.00,    100,       8.080,    130,"",    255, 
00:00:00 04/04/2011,        0.00,    100,       7.652,    130,"",    255, 
00:00:00 05/04/2011,        0.00,    100,       7.430,    130,"",    255, 
00:00:00 06/04/2011,        0.00,    100,       8.006,    130,"",    255, 
00:00:00 07/04/2011,        0.50,    100,       9.191,    130,"",    255, 
00:00:00 08/04/2011,        1.50,    100,       9.517,    130,"",    255, 
00:00:00 09/04/2011,        0.00,    100,       7.797,    130,"",    255, 
00:00:00 10/04/2011,        0.00,    100,       7.352,    130,"",    255, 
00:00:00 11/04/2011,        5.00,    100,      12.289,    130,"",    255, 
00:00:00 12/04/2011,        0.00,    100,      12.744,    130,"",    255, 
00:00:00 13/04/2011,        0.00,    100,       7.624,    130,"",    255, 
00:00:00 14/04/2011,        0.00,    100,       6.831,    130,"",    255, 
00:00:00 15/04/2011,        0.00,    100,       6.543,    130,"",    255, 
00:00:00 16/04/2011,        0.00,    100,       6.220,    130,"",    255, 
00:00:00 17/04/2011,       12.00,    100,      34.735,    130,"",    255, 
00:00:00 18/04/2011,        0.00,    100,      16.394,    130,"",    255, 
00:00:00 19/04/2011,        0.50,    100,       9.886,    130,"",    255, 
00:00:00 20/04/2011,        0.00,    100,       8.067,    130,"",    255, 
00:00:00 21/04/2011,        0.50,    100,       7.300,    130,"",    255, 
00:00:00 22/04/2011,        0.00,    100,       6.852,    130,"",    255, 
00:00:00 23/04/2011,        0.00,    100,       6.408,    130,"",    255, 
00:00:00 24/04/2011,        0.00,    100,       6.151,    130,"",    255, 
00:00:00 25/04/2011,        0.00,    100,       6.251,    130,"",    255, 
00:00:00 26/04/2011,        1.50,    100,       6.067,    130,"",    255, 
00:00:00 27/04/2011,       10.00,    100,      12.882,    130,"",    255, 
00:00:00 28/04/2011,        0.50,    100,      14.605,    130,"",    255, 
00:00:00 29/04/2011,        5.50,    100,      27.217,    130,"",    255, 
00:00:00 30/04/2011,        4.50,    100,      25.786,    130,"",    255, 
00:00:00 01/05/2011,        1.50,    100,      18.758,    130,"",    255, 
00:00:00 02/05/2011,        0.00,    100,      11.607,    130,"",    255, 
00:00:00 03/05/2011,        0.00,    100,       9.402,    130,"",    255, 
00:00:00 04/05/2011,        0.50,    100,       8.370,    130,"",    255, 
00:00:00 05/05/2011,        0.00,    100,       7.701,    130,"",    255, 
00:00:00 06/05/2011,        0.00,    100,       7.115,    130,"",    255, 
00:00:00 07/05/2011,        0.00,    100,       6.631,    130,"",    255, 
00:00:00 08/05/2011,        0.00,    100,       6.181,    130,"",    255, 
00:00:00 09/05/2011,        0.00,    100,       5.261,    130,"",    255, 
00:00:00 10/05/2011,        0.00,    100,       5.936,    130,"",    255, 
00:00:00 11/05/2011,        0.00,    100,       9.462,    130,"",    255, 
00:00:00 12/05/2011,        1.00,    100,       6.535,    130,"",    255, 
00:00:00 13/05/2011,        1.50,    100,       7.915,    130,"",    255, 
00:00:00 14/05/2011,        0.00,    100,       6.010,    130,"",    255, 
00:00:00 15/05/2011,        0.50,    100,       5.566,    130,"",    255, 
00:00:00 16/05/2011,        0.00,    100,       5.509,    130,"",    255, 
00:00:00 17/05/2011,        0.00,    100,       5.355,    130,"",    255, 
00:00:00 18/05/2011,        0.00,    100,       5.475,    130,"",    255, 
00:00:00 19/05/2011,        0.00,    100,       5.452,    130,"",    255, 
00:00:00 20/05/2011,        0.00,    100,       5.133,    130,"",    255, 
00:00:00 21/05/2011,        0.00,    100,       4.992,    130,"",    255, 
00:00:00 22/05/2011,        0.00,    100,       5.082,    130,"",    255, 
00:00:00 23/05/2011,        1.00,    100,       5.087,    130,"",    255, 
00:00:00 24/05/2011,        9.50,    100,      18.640,    130,"",    255, 
00:00:00 25/05/2011,        1.00,    100,       6.922,    130,"",    255, 
00:00:00 26/05/2011,        0.50,    100,       5.547,    130,"",    255, 
00:00:00 27/05/2011,        0.00,    100,       4.787,    130,"",    255, 
00:00:00 28/05/2011,        0.00,    100,       5.137,    130,"",    255, 
00:00:00 29/05/2011,        0.00,    100,       4.558,    130,"",    255, 
00:00:00 30/05/2011,        3.50,    100,       4.529,    130,"",    255, 
00:00:00 31/05/2011,       15.00,    100,      33.262,    130,"",    255, 
00:00:00 01/06/2011,       29.00,    100,     196.205,    130,"",    255, 
00:00:00 02/06/2011,        1.00,    100,     120.357,    130,"",    255, 
00:00:00 03/06/2011,        0.50,    100,      49.741,    130,"",    255, 
00:00:00 04/06/2011,        0.00,    100,      34.910,    130,"",    255, 
00:00:00 05/06/2011,        1.00,    100,      27.692,    130,"",    255, 
00:00:00 06/06/2011,        0.00,    100,      23.678,    130,"",    255, 
00:00:00 07/06/2011,        0.00,    100,      18.844,    130,"",    255, 
00:00:00 08/06/2011,        0.00,    100,      16.766,    130,"",    255, 
00:00:00 09/06/2011,        0.00,    100,      15.363,    130,"",    255, 
00:00:00 10/06/2011,        0.00,    100,      14.348,    130,"",    255, 
00:00:00 11/06/2011,        0.00,    100,      13.658,    130,"",    255, 
00:00:00 12/06/2011,        0.00,    100,      13.052,    130,"",    255, 
00:00:00 13/06/2011,        2.50,    100,      17.606,    130,"",    255, 
00:00:00 14/06/2011,       11.00,    100,      47.747,    130,"",    255, 
00:00:00 15/06/2011,        5.50,    100,      83.842,    130,"",    255, 
00:00:00 16/06/2011,        5.00,    100,     126.093,    130,"",    255, 
00:00:00 17/06/2011,        5.00,    100,     129.351,    130,"",    255, 
00:00:00 18/06/2011,        0.00,    100,      80.280,    130,"",    255, 
00:00:00 19/06/2011,        0.00,    100,      52.471,    130,"",    255, 
00:00:00 20/06/2011,        0.00,    100,      39.788,    130,"",    255, 
00:00:00 21/06/2011,        0.00,    100,      33.636,    130,"",    255, 
00:00:00 22/06/2011,        6.50,    100,      42.918,    130,"",    255, 
00:00:00 23/06/2011,        0.00,    100,      52.175,    130,"",    255, 
00:00:00 24/06/2011,        0.00,    100,      35.443,    130,"",    255, 
00:00:00 25/06/2011,        0.00,    100,      29.703,    130,"",    255, 
00:00:00 26/06/2011,        0.00,    100,      26.072,    130,"",    255, 
00:00:00 27/06/2011,        0.00,    100,      23.597,    130,"",    255, 
00:00:00 28/06/2011,        0.50,    100,      22.181,    130,"",    255, 
00:00:00 29/06/2011,        0.00,    100,      20.065,    130,"",    255, 
00:00:00 30/06/2011,        8.50,    100,      32.431,    130,"",    255, 
00:00:00 01/07/2011,        0.00,    100,      31.305,    130,"",    255, 
00:00:00 02/07/2011,        0.00,    100,      27.367,    130,"",    255, 
00:00:00 03/07/2011,        0.00,    100,      24.371,    130,"",    255, 
00:00:00 04/07/2011,        0.00,    100,      22.116,    130,"",    255, 
00:00:00 05/07/2011,        4.50,    100,      28.487,    130,"",    255, 
00:00:00 06/07/2011,        0.00,    100,      23.919,    130,"",    255, 
00:00:00 07/07/2011,        0.00,    100,      22.159,    130,"",    255, 
00:00:00 08/07/2011,        0.50,    100,      22.114,    130,"",    255, 
00:00:00 09/07/2011,        0.00,    100,      19.806,    130,"",    255, 
00:00:00 10/07/2011,        0.00,    100,      18.602,    130,"",    255, 
00:00:00 11/07/2011,        0.00,    100,      17.008,    130,"",    255, 
00:00:00 12/07/2011,        0.00,    100,      16.759,    130,"",    255, 
00:00:00 13/07/2011,        0.00,    100,      15.990,    130,"",    255, 
00:00:00 14/07/2011,        0.00,    100,      15.419,    130,"",    255, 
00:00:00 15/07/2011,        0.00,    100,      14.989,    130,"",    255, 
00:00:00 16/07/2011,        1.00,    100,      14.364,    130,"",    255, 
00:00:00 17/07/2011,        2.00,    100,      16.585,    130,"",    255, 
00:00:00 18/07/2011,        5.50,    100,      16.874,    130,"",    255, 
00:00:00 19/07/2011,        0.00,    100,      18.661,    130,"",    255, 
00:00:00 20/07/2011,        3.00,    100,      18.901,    130,"",    255, 
00:00:00 21/07/2011,        0.00,    100,      25.848,    130,"",    255, 
00:00:00 22/07/2011,        0.00,    100,      18.929,    130,"",    255, 
00:00:00 23/07/2011,        3.00,    100,      27.672,    130,"",    255, 
00:00:00 24/07/2011,        0.00,    100,      25.739,    130,"",    255, 
00:00:00 25/07/2011,        0.00,    100,      18.316,    130,"",    255, 
00:00:00 26/07/2011,        0.00,    100,      17.218,    130,"",    255, 
00:00:00 27/07/2011,        0.00,    100,      16.032,    130,"",    255, 
00:00:00 28/07/2011,        0.00,    100,      15.053,    130,"",    255, 
00:00:00 29/07/2011,        0.00,    100,      14.294,    130,"",    255, 
00:00:00 30/07/2011,        0.00,    100,      14.281,    130,"",    255, 
00:00:00 31/07/2011,        0.00,    100,      13.057,    130,"",    255, 
00:00:00 01/08/2011,        0.00,    100,      12.862,    130,"",    255, 
