"Time","212058","","212058","",""
"and","141.00","","2030.00","",""
"Date","Discharge (ML/d)","","Turbidity (NTU)","",""
"Date and time","Mean","Quality","Mean","Quality","Comments"
00:00:00 20/08/2023,      78.706,    130,         3.8,      3, 
00:00:00 21/08/2023,      82.650,    130,         3.1,      3, 
00:00:00 22/08/2023,      76.401,    130,         2.7,      3, 
00:00:00 23/08/2023,      78.485,    130,         2.7,      3, 
00:00:00 24/08/2023,      63.492,    130,         2.5,      3, 
00:00:00 25/08/2023,      69.189,    130,         2.5,      3, 
00:00:00 26/08/2023,      67.015,    130,         2.4,      3, 
00:00:00 27/08/2023,      65.272,    130,         2.8,      3, 
00:00:00 28/08/2023,      56.704,    130,         2.8,      3, 
00:00:00 29/08/2023,      53.789,    130,         2.6,      3, 
00:00:00 30/08/2023,      61.305,    130,         2.7,      3, 
00:00:00 31/08/2023,      68.905,    130,         3.3,      3, 
00:00:00 01/09/2023,      62.517,    130,         3.0,      3, 
00:00:00 02/09/2023,      57.273,    130,         2.7,      3, 
00:00:00 03/09/2023,      50.210,    130,         2.8,      3, 
00:00:00 04/09/2023,      48.488,    130,         3.0,      3, 
00:00:00 05/09/2023,      51.907,    130,         2.8,      3, 
00:00:00 06/09/2023,      48.070,    130,         2.9,      3, 
00:00:00 07/09/2023,      43.179,    130,         2.9,      3, 
00:00:00 08/09/2023,      54.889,    130,         3.2,      3, 
00:00:00 09/09/2023,      75.126,    130,         4.4,      3, 
00:00:00 10/09/2023,      44.114,    130,         3.5,      3, 
00:00:00 11/09/2023,      54.278,    130,         3.0,      3, 
00:00:00 12/09/2023,      52.903,    130,         2.8,      3, 
00:00:00 13/09/2023,      49.021,    130,         2.7,      3, 
00:00:00 14/09/2023,      46.011,    130,         2.2,      3, 
00:00:00 15/09/2023,      42.011,    130,         1.6,      3, 
00:00:00 16/09/2023,      40.151,    130,         1.6,      3, 
00:00:00 17/09/2023,      45.496,    130,         1.8,      3, 
00:00:00 18/09/2023,      38.463,    130,         1.6,      3, 
00:00:00 19/09/2023,      44.129,    130,         1.6,      3, 
00:00:00 20/09/2023,      48.269,    130,         2.0,      3, 
00:00:00 21/09/2023,      63.641,    130,       114.6,    100, 
00:00:00 22/09/2023,      19.277,    130,         3.1,      3, 
00:00:00 23/09/2023,      22.776,    130,         1.5,      3, 
00:00:00 24/09/2023,      35.279,    130,         1.6,      3, 
00:00:00 25/09/2023,      38.997,    130,         1.6,      3, 
00:00:00 26/09/2023,      39.007,    130,         1.5,      3, 
00:00:00 27/09/2023,      39.330,    130,         1.6,      3, 
00:00:00 28/09/2023,      42.263,    130,         1.4,      3, 
00:00:00 29/09/2023,      35.954,    130,         1.5,      3, 
00:00:00 30/09/2023,      36.569,    130,         1.7,      3, 
00:00:00 01/10/2023,      34.843,    130,         1.9,      3, 
00:00:00 02/10/2023,      56.634,    130,         2.5,      3, 
00:00:00 03/10/2023,      20.746,    130,         1.6,      3, 
00:00:00 04/10/2023,      59.897,    130,         2.1,      3, 
00:00:00 05/10/2023,      40.396,    130,         2.5,      3, 
00:00:00 06/10/2023,     118.244,    130,         4.1,      3, 
00:00:00 07/10/2023,      75.996,    130,         2.4,      3, 
00:00:00 08/10/2023,      62.290,    130,         2.1,      3, 
00:00:00 09/10/2023,      51.850,    130,         1.9,      3, 
00:00:00 10/10/2023,      46.453,    130,         1.5,      3, 
00:00:00 11/10/2023,      44.600,    130,         1.5,      3, 
00:00:00 12/10/2023,      44.422,    130,         1.3,      3, 
00:00:00 13/10/2023,      66.505,    130,         1.9,      3, 
00:00:00 14/10/2023,      23.653,    130,         1.4,      3, 
00:00:00 15/10/2023,      40.108,    130,         1.7,      3, 
00:00:00 16/10/2023,      48.260,    130,         1.6,      3, 
00:00:00 17/10/2023,      47.260,    130,         1.3,      3, 
00:00:00 18/10/2023,      39.641,    130,         1.4,      3, 
00:00:00 19/10/2023,      47.230,    130,         1.3,      3, 
00:00:00 20/10/2023,      47.204,    130,         1.1,      3, 
00:00:00 21/10/2023,      46.022,    130,         1.1,      3, 
00:00:00 22/10/2023,      47.788,    130,         1.2,      3, 
00:00:00 23/10/2023,      45.960,    130,         1.3,      3, 
00:00:00 24/10/2023,      39.533,    130,         1.2,      3, 
00:00:00 25/10/2023,      45.426,    130,         1.2,      3, 
00:00:00 26/10/2023,      37.621,    130,         1.1,      3, 
00:00:00 27/10/2023,      25.049,    130,         1.1,      3, 
00:00:00 28/10/2023,      23.785,    130,         1.2,      3, 
00:00:00 29/10/2023,      23.292,    130,         1.3,      3, 
00:00:00 30/10/2023,      23.761,    130,         1.3,      3, 
00:00:00 31/10/2023,      43.551,    130,         1.5,      3, 
00:00:00 01/11/2023,      19.059,    130,         1.2,      3, 
00:00:00 02/11/2023,      12.268,    130,         1.0,      3, 
00:00:00 03/11/2023,      63.118,    130,         1.6,      3, 
00:00:00 04/11/2023,     121.395,    130,         1.9,      3, 
00:00:00 05/11/2023,     129.401,    130,         2.1,      3, 
00:00:00 06/11/2023,     132.244,    130,         2.0,      3, 
00:00:00 07/11/2023,     128.989,    130,         1.7,      3, 
00:00:00 08/11/2023,     126.962,    130,         1.7,      3, 
00:00:00 09/11/2023,     127.046,    130,         1.4,      3, 
00:00:00 10/11/2023,     132.356,    130,         1.6,      3, 
00:00:00 11/11/2023,     128.114,    130,         1.3,      3, 
00:00:00 12/11/2023,     125.641,    130,         1.4,      3, 
00:00:00 13/11/2023,     124.262,    130,         1.5,      3, 
00:00:00 14/11/2023,     114.687,    130,         1.0,      3, 
00:00:00 15/11/2023,     119.221,    130,         1.0,      3, 
00:00:00 16/11/2023,     119.929,    130,         1.3,      3, 
00:00:00 17/11/2023,      53.305,    130,         0.9,      3, 
00:00:00 18/11/2023,      24.563,    130,         0.9,      3, 
00:00:00 19/11/2023,      19.898,    130,         1.2,      3, 
00:00:00 20/11/2023,      21.373,    130,         1.7,      3, 
00:00:00 21/11/2023,      19.821,    130,         1.9,      3, 
00:00:00 22/11/2023,      17.659,    130,         1.5,      3, 
00:00:00 23/11/2023,      20.186,    130,         2.1,      3, 
00:00:00 24/11/2023,      33.197,    130,         1.2,      1, 
00:00:00 25/11/2023,      26.317,    130,         1.0,      1, 
00:00:00 26/11/2023,     113.798,    130,         7.1,      1, 
00:00:00 27/11/2023,     122.804,    130,         5.7,      1, 
00:00:00 28/11/2023,      55.545,    130,         2.4,      1, 
00:00:00 29/11/2023,      41.541,    130,         1.3,      1, 
00:00:00 30/11/2023,      85.377,    130,         3.9,      1, 
00:00:00 01/12/2023,      99.648,    130,         5.4,      1, 
00:00:00 02/12/2023,      69.083,    130,         1.9,      1, 
00:00:00 03/12/2023,     140.210,    130,         4.3,      1, 
00:00:00 04/12/2023,     119.988,    130,         1.9,      1, 
00:00:00 05/12/2023,      63.114,    130,         2.0,      1, 
00:00:00 06/12/2023,      43.035,    130,         0.9,      1, 
00:00:00 07/12/2023,      33.496,    130,         0.9,      1, 
00:00:00 08/12/2023,      25.829,    130,         0.9,      1, 
00:00:00 09/12/2023,      24.101,    130,         0.9,      1, 
00:00:00 10/12/2023,      23.613,    130,         1.0,      1, 
00:00:00 11/12/2023,      15.929,    130,         1.1,      1, 
00:00:00 12/12/2023,      10.419,    130,         0.9,      1, 
00:00:00 13/12/2023,      10.046,    130,         1.0,      1, 
00:00:00 14/12/2023,       9.772,    130,         1.2,      1, 
00:00:00 15/12/2023,      21.928,    130,         1.2,      1, 
00:00:00 16/12/2023,      15.255,    130,         1.0,      1, 
00:00:00 17/12/2023,      10.875,    130,         1.0,      1, 
00:00:00 18/12/2023,      10.382,    130,         1.1,      1, 
00:00:00 19/12/2023,       9.091,    130,         1.0,      1, 
00:00:00 20/12/2023,      12.066,    130,         2.0,      1, 
00:00:00 21/12/2023,     699.011,    130,       145.4,      1, 
00:00:00 22/12/2023,     250.862,    130,        11.7,      1, 
00:00:00 23/12/2023,      99.251,    130,         6.0,      1, 
00:00:00 24/12/2023,      55.743,    130,         4.3,      1, 
00:00:00 25/12/2023,      44.353,    130,         4.5,      1, 
00:00:00 26/12/2023,      39.859,    130,         4.1,      1, 
00:00:00 27/12/2023,      50.073,    130,         3.1,      1, 
00:00:00 28/12/2023,      32.128,    130,         2.8,      1, 
00:00:00 29/12/2023,      23.291,    130,         2.4,      1, 
00:00:00 30/12/2023,      19.816,    130,         2.8,      1, 
00:00:00 31/12/2023,      17.962,    130,         2.8,      1, 
00:00:00 01/01/2024,      16.794,    130,         2.5,      1, 
00:00:00 02/01/2024,      16.032,    130,         2.5,      1, 
00:00:00 03/01/2024,      17.044,    130,         3.7,      1, 
00:00:00 04/01/2024,      30.017,    130,         5.1,      1, 
00:00:00 05/01/2024,     163.912,    130,        16.3,      1, 
00:00:00 06/01/2024,     309.673,    130,         9.2,      1, 
00:00:00 07/01/2024,     169.087,    130,         4.6,      1, 
00:00:00 08/01/2024,      83.528,    130,         3.5,      1, 
00:00:00 09/01/2024,      71.368,    130,         3.4,      1, 
00:00:00 10/01/2024,      67.585,    130,         5.0,      1, 
00:00:00 11/01/2024,      61.063,    130,         2.7,      1, 
00:00:00 12/01/2024,      54.933,    130,         2.4,      1, 
00:00:00 13/01/2024,      57.177,    130,         2.7,      1, 
00:00:00 14/01/2024,      49.816,    130,         2.7,      1, 
00:00:00 15/01/2024,      38.505,    130,         2.0,      1, 
00:00:00 16/01/2024,      47.469,    130,         1.7,      1, 
00:00:00 17/01/2024,      50.028,    130,         2.0,      1, 
00:00:00 18/01/2024,     194.954,    130,        17.7,      1, 
00:00:00 19/01/2024,     536.675,    130,        26.0,      1, 
00:00:00 20/01/2024,     233.786,    130,         5.5,      1, 
00:00:00 21/01/2024,     122.790,    130,         2.5,      1, 
00:00:00 22/01/2024,      87.896,    130,         1.8,      1, 
00:00:00 23/01/2024,      56.406,    130,         1.3,      1, 
00:00:00 24/01/2024,      49.229,    130,         2.8,      1, 
00:00:00 25/01/2024,      45.503,    130,         1.0,      1, 
00:00:00 26/01/2024,      42.992,    130,         1.0,      1, 
00:00:00 27/01/2024,      63.233,    130,         3.1,      1, 
00:00:00 28/01/2024,      25.030,    130,         1.0,      1, 
00:00:00 29/01/2024,      20.651,    130,         1.2,      1, 
00:00:00 30/01/2024,      31.179,    130,         0.9,      1, 
00:00:00 31/01/2024,      28.737,    130,         0.6,      1, 
00:00:00 01/02/2024,      30.792,    130,         0.5,      1, 
00:00:00 02/02/2024,      32.845,    130,         0.7,      1, 
00:00:00 03/02/2024,      26.763,    130,         0.9,      1, 
00:00:00 04/02/2024,      24.990,    130,         0.8,      1, 
00:00:00 05/02/2024,      30.180,    130,         0.8,      1, 
00:00:00 06/02/2024,      23.955,    130,         4.6,      1, 
00:00:00 07/02/2024,     130.840,    130,        11.9,      1, 
00:00:00 08/02/2024,     113.503,    130,         7.0,      1, 
00:00:00 09/02/2024,      65.075,    130,         1.3,      1, 
00:00:00 10/02/2024,      46.281,    130,         1.1,      1, 
00:00:00 11/02/2024,      38.395,    130,         1.0,      1, 
00:00:00 12/02/2024,      33.164,    130,         1.4,      1, 
00:00:00 13/02/2024,      34.445,    130,         0.7,      1, 
00:00:00 14/02/2024,      56.882,    130,         1.2,      1, 
00:00:00 15/02/2024,     185.621,    130,         8.8,    100, 
00:00:00 16/02/2024,      60.007,    130,"",    201, 
00:00:00 17/02/2024,      48.312,    130,"",    201, 
00:00:00 18/02/2024,      91.244,    130,"",    201, 
00:00:00 19/02/2024,      52.476,    130,"",    201, 
00:00:00 20/02/2024,      46.097,    130,"",    201, 
00:00:00 21/02/2024,      71.637,    130,"",    201, 
00:00:00 22/02/2024,      51.662,    130,"",    201, 
00:00:00 23/02/2024,      45.334,    130,"",    201, 
00:00:00 24/02/2024,      48.523,    130,"",    201, 
00:00:00 25/02/2024,      30.318,    130,"",    201, 
00:00:00 26/02/2024,      34.562,    130,"",    201, 
00:00:00 27/02/2024,      31.965,    130,"",    201, 
00:00:00 28/02/2024,      30.319,    130,"",    201, 
00:00:00 29/02/2024,      52.990,    130,         0.8,    100, 
00:00:00 01/03/2024,      59.512,    130,         0.8,    100, 
00:00:00 02/03/2024,      60.897,    130,         0.8,    100, 
00:00:00 03/03/2024,      60.273,    130,         0.9,    100, 
00:00:00 04/03/2024,      42.329,    130,         0.7,    100, 
00:00:00 05/03/2024,      24.330,    130,         0.7,    100, 
00:00:00 06/03/2024,      22.976,    130,         0.6,    100, 
00:00:00 07/03/2024,      24.180,    130,         0.6,    100, 
00:00:00 08/03/2024,      28.599,    130,         1.0,    100, 
00:00:00 09/03/2024,      38.668,    130,         0.6,    100, 
00:00:00 10/03/2024,      28.716,    130,         0.5,    100, 
00:00:00 11/03/2024,      24.152,    130,         0.4,    100, 
00:00:00 12/03/2024,      23.800,    130,         0.3,    100, 
00:00:00 13/03/2024,      21.194,    130,         0.4,    100, 
00:00:00 14/03/2024,      22.481,    130,         0.3,    100, 
00:00:00 15/03/2024,      23.404,    130,         0.1,    100, 
00:00:00 16/03/2024,      24.000,    130,         0.2,    100, 
00:00:00 17/03/2024,      23.171,    130,         0.2,    100, 
00:00:00 18/03/2024,      38.488,    130,         0.8,    100, 
00:00:00 19/03/2024,      59.012,    130,         1.1,    100, 
00:00:00 20/03/2024,      69.274,    130,         0.9,    100, 
00:00:00 21/03/2024,      44.617,    130,         0.5,    100, 
00:00:00 22/03/2024,      36.503,    130,         0.5,    100, 
00:00:00 23/03/2024,      34.487,    130,         0.6,    100, 
00:00:00 24/03/2024,      30.793,    130,         0.6,    100, 
00:00:00 25/03/2024,      35.167,    130,         0.6,    100, 
00:00:00 26/03/2024,      29.242,    130,         0.4,    100, 
00:00:00 27/03/2024,      25.263,    130,         0.4,    100, 
00:00:00 28/03/2024,      25.038,    130,         0.3,    100, 
00:00:00 29/03/2024,      24.900,    130,         0.4,    100, 
00:00:00 30/03/2024,      24.404,    130,         0.6,    100, 
00:00:00 31/03/2024,      23.976,    130,         0.6,    100, 
00:00:00 01/04/2024,      41.304,    130,         0.5,    100, 
00:00:00 02/04/2024,      44.124,    130,         0.5,    100, 
00:00:00 03/04/2024,      51.614,    130,         1.0,    100, 
00:00:00 04/04/2024,      41.309,    130,         0.8,    100, 
00:00:00 05/04/2024,      40.832,    130,         0.7,    100, 
00:00:00 06/04/2024,     167.862,    130,         8.1,    100, 
00:00:00 07/04/2024,    1418.674,    130,       114.7,    100, 
00:00:00 08/04/2024,     477.696,    130,        71.0,    100, 
00:00:00 09/04/2024,     211.496,    130,        82.8,    100, 
00:00:00 10/04/2024,     143.108,    130,       167.5,    100, 
00:00:00 11/04/2024,     155.188,    130,       194.9,    100, 
00:00:00 12/04/2024,     112.141,    130,        93.6,    100, 
00:00:00 13/04/2024,      93.905,    130,        53.5,    100, 
00:00:00 14/04/2024,      78.302,    130,        38.1,    100, 
00:00:00 15/04/2024,      67.986,    130,        35.3,    100, 
00:00:00 16/04/2024,      59.547,    130,        42.0,    100, 
00:00:00 17/04/2024,      53.482,    130,        48.3,    100, 
00:00:00 18/04/2024,      52.027,    130,        46.1,    100, 
00:00:00 19/04/2024,      50.681,    130,        47.2,    100, 
00:00:00 20/04/2024,      46.839,    130,        56.7,    100, 
00:00:00 21/04/2024,      50.620,    130,        62.7,    100, 
00:00:00 22/04/2024,      50.613,    130,        72.7,    100, 
00:00:00 23/04/2024,      48.329,    130,        73.6,    100, 
00:00:00 24/04/2024,      48.565,    130,        54.9,    100, 
00:00:00 25/04/2024,      47.046,    130,        53.7,    100, 
00:00:00 26/04/2024,      39.798,    130,"",    201, 
00:00:00 27/04/2024,      39.855,    130,"",    201, 
00:00:00 28/04/2024,      41.918,    130,"",    201, 
00:00:00 29/04/2024,      41.646,    130,"",    201, 
00:00:00 30/04/2024,      40.733,    130,"",    201, 
00:00:00 01/05/2024,      44.153,    130,"",    201, 
00:00:00 02/05/2024,      46.934,    130,"",    201, 
00:00:00 03/05/2024,      46.955,    130,"",    201, 
00:00:00 04/05/2024,      47.215,    130,"",    201, 
00:00:00 05/05/2024,      49.568,    130,"",    201, 
