id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
112843,2022-11-15 20:00:00,681.268,1845.0,7.885,382,9
112844,2022-11-15 21:00:00,667.686,1853.3,7.728,382,9
112845,2022-11-15 22:00:00,657.428,1855.3,7.609,382,9
112846,2022-11-15 23:00:00,651.758,1852.1,7.543,382,9
112847,2022-11-16 00:00:00,640.83,1857.1,7.417,382,9
112848,2022-11-16 01:00:00,629.36,1848.3,7.284,382,9
112849,2022-11-16 02:00:00,618.326,1830.8,7.157,382,9
112850,2022-11-16 03:00:00,612.053,1823.9,7.084,382,9
112851,2022-11-16 04:00:00,606.294,1823.9,7.017,382,9
112852,2022-11-16 05:00:00,601.679,1801.6,6.964,382,9
112853,2022-11-16 06:00:00,597.401,1752.3,6.914,382,9
112854,2022-11-16 07:00:00,592.511,1750.1,6.858,382,9
112855,2022-11-16 08:00:00,588.585,1731.8,6.812,382,9
112856,2022-11-16 09:00:00,583.582,1713.1,6.754,382,9
112857,2022-11-16 10:00:00,579.691,1683.3,6.709,382,9
112858,2022-11-16 11:00:00,574.887,1658.5,6.654,382,9
112859,2022-11-16 12:00:00,570.722,1630.0,6.606,382,9
112860,2022-11-16 13:00:00,566.269,1580.1,6.554,382,9
112861,2022-11-16 14:00:00,561.7,1517.1,6.501,382,9
112862,2022-11-16 15:00:00,557.071,1444.8,6.448,382,9
112863,2022-11-16 16:00:00,551.766,1366.1,6.386,382,9
112864,2022-11-16 17:00:00,547.511,1300.6,6.337,382,9
112865,2022-11-16 18:00:00,542.095,1246.5,6.274,382,9
112866,2022-11-16 19:00:00,537.888,1191.9,6.226,382,9
112867,2022-11-16 20:00:00,532.7,1127.1,6.166,382,9
112868,2022-11-16 21:00:00,528.539,1071.9,6.117,382,9
112869,2022-11-16 22:00:00,523.408,1024.5,6.058,382,9
112870,2022-11-16 23:00:00,518.965,975.3,6.007,382,9
112871,2022-11-17 00:00:00,514.221,930.5,5.952,382,9
112872,2022-11-17 01:00:00,509.503,879.5,5.897,382,9
112873,2022-11-17 02:00:00,505.136,833.4,5.846,382,9
112874,2022-11-17 03:00:00,500.151,777.5,5.789,382,9
112875,2022-11-17 04:00:00,496.154,731.6,5.743,382,9
112876,2022-11-17 05:00:00,491.068,706.6,5.684,382,9
112877,2022-11-17 06:00:00,487.117,677.3,5.638,382,9
112878,2022-11-17 07:00:00,482.246,635.3,5.582,382,9
112879,2022-11-17 08:00:00,478.028,590.2,5.533,382,9
112880,2022-11-17 09:00:00,473.526,555.1,5.481,382,9
112881,2022-11-17 10:00:00,469.049,528.6,5.429,382,9
112882,2022-11-17 11:00:00,464.907,505.6,5.381,382,9
112883,2022-11-17 12:00:00,460.938,484.1,5.335,382,9
112884,2022-11-17 13:00:00,458.052,458.6,5.302,382,9
112885,2022-11-17 14:00:00,455.178,414.8,5.268,382,9
112886,2022-11-17 15:00:00,452.015,348.9,5.232,382,9
112887,2022-11-17 16:00:00,449.165,318.1,5.199,382,9
112888,2022-11-17 17:00:00,445.879,315.1,5.161,382,9
112889,2022-11-17 18:00:00,440.686,309.9,5.101,382,9
112890,2022-11-17 19:00:00,436.997,307.2,5.058,382,9
112891,2022-11-17 20:00:00,430.845,306.1,4.987,382,9
112892,2022-11-17 21:00:00,426.487,305.1,4.936,382,9
112893,2022-11-17 22:00:00,424.029,304.0,4.908,382,9
112894,2022-11-17 23:00:00,420.574,303.0,4.868,382,9
112895,2022-11-18 00:00:00,415.285,301.9,4.807,382,9
112896,2022-11-18 01:00:00,410.032,300.9,4.746,382,9
112897,2022-11-18 02:00:00,407.499,299.8,4.716,382,9
112898,2022-11-18 03:00:00,406.372,298.8,4.703,382,9
112899,2022-11-18 04:00:00,404.269,297.7,4.679,382,9
112900,2022-11-18 05:00:00,398.832,296.7,4.616,382,9
112901,2022-11-18 06:00:00,397.86,295.6,4.605,382,9
112902,2022-11-18 07:00:00,394.127,294.6,4.562,382,9
112903,2022-11-18 08:00:00,394.54,293.5,4.566,382,9
112904,2022-11-18 09:00:00,392.751,292.5,4.546,382,9
112905,2022-11-18 10:00:00,395.093,291.4,4.573,382,9
112906,2022-11-18 11:00:00,395.096,290.4,4.573,382,9
112907,2022-11-18 12:00:00,393.989,289.3,4.56,382,9
112908,2022-11-18 13:00:00,392.751,288.2,4.546,382,9
112909,2022-11-18 14:00:00,391.985,287.2,4.537,382,9
112910,2022-11-18 15:00:00,390.067,286.1,4.515,382,9
112911,2022-11-18 16:00:00,387.258,285.1,4.482,382,9
112912,2022-11-18 17:00:00,384.461,284.0,4.45,382,9
112913,2022-11-18 18:00:00,381.678,283.0,4.418,382,9
112914,2022-11-18 19:00:00,378.907,281.9,4.385,382,9
112915,2022-11-18 20:00:00,376.15,280.9,4.354,382,9
112916,2022-11-18 21:00:00,373.212,279.8,4.32,382,9
112917,2022-11-18 22:00:00,369.794,278.8,4.28,382,9
112918,2022-11-18 23:00:00,366.059,277.7,4.237,382,9
124996,2024-04-05 05:00:00,59.527,1.3,0.689,435,10
124997,2024-04-05 06:00:00,63.937,1.8,0.74,435,10
124998,2024-04-05 07:00:00,70.792,2.2,0.819,435,10
124999,2024-04-05 08:00:00,78.88,2.2,0.913,435,10
125000,2024-04-05 09:00:00,85.302,1.9,0.987,435,10
125001,2024-04-05 10:00:00,94.148,2.4,1.09,435,10
125002,2024-04-05 11:00:00,105.666,2.9,1.223,435,10
125003,2024-04-05 12:00:00,116.892,3.9,1.353,435,10
125004,2024-04-05 13:00:00,137.913,4.6,1.596,435,10
125005,2024-04-05 14:00:00,158.167,6.3,1.831,435,10
125006,2024-04-05 15:00:00,177.45,8.9,2.054,435,10
125007,2024-04-05 16:00:00,193.493,8.4,2.24,435,10
125008,2024-04-05 17:00:00,205.379,8.9,2.377,435,10
125009,2024-04-05 18:00:00,220.444,8.9,2.551,435,10
125010,2024-04-05 19:00:00,232.04,9.0,2.686,435,10
125011,2024-04-05 20:00:00,242.61,8.8,2.808,435,10
125012,2024-04-05 21:00:00,268.021,10.7,3.102,435,10
125013,2024-04-05 22:00:00,315.245,18.9,3.649,435,10
125014,2024-04-05 23:00:00,415.064,31.7,4.804,435,10
125015,2024-04-06 00:00:00,588.064,46.3,6.806,435,10
125016,2024-04-06 01:00:00,860.497,75.5,9.959,435,10
125017,2024-04-06 02:00:00,1203.285,104.8,13.927,435,10
125018,2024-04-06 03:00:00,1698.679,116.3,19.661,435,10
125019,2024-04-06 04:00:00,2192.158,122.6,25.372,435,10
125020,2024-04-06 05:00:00,2336.599,110.2,27.044,435,10
125021,2024-04-06 06:00:00,2340.466,89.4,27.089,435,10
125022,2024-04-06 07:00:00,2233.944,119.6,25.856,435,10
125023,2024-04-06 08:00:00,2031.678,163.1,23.515,435,10
125024,2024-04-06 09:00:00,1835.9,136.1,21.249,435,10
125025,2024-04-06 10:00:00,1692.267,269.1,19.586,435,10
125026,2024-04-06 11:00:00,1584.429,88.5,18.338,435,10
125027,2024-04-06 12:00:00,1488.041,93.9,17.223,435,10
125028,2024-04-06 13:00:00,1387.618,91.4,16.06,435,10
125029,2024-04-06 14:00:00,1313.281,44.4,15.2,435,10
125030,2024-04-06 15:00:00,1245.682,176.8,14.418,435,10
125031,2024-04-06 16:00:00,1177.346,175.7,13.627,435,10
125032,2024-04-06 17:00:00,1113.804,167.3,12.891,435,10
125033,2024-04-06 18:00:00,1054.626,77.7,12.206,435,10
125034,2024-04-06 19:00:00,1002.685,52.9,11.605,435,10
125035,2024-04-06 20:00:00,946.541,141.4,10.955,435,10
125036,2024-04-06 21:00:00,889.134,73.2,10.291,435,10
125037,2024-04-06 22:00:00,846.995,125.1,9.803,435,10
125038,2024-04-06 23:00:00,806.772,65.9,9.338,435,10
125039,2024-04-07 00:00:00,765.752,72.5,8.863,435,10
125040,2024-04-07 01:00:00,732.818,79.8,8.482,435,10
125041,2024-04-07 02:00:00,702.296,35.6,8.128,435,10
125042,2024-04-07 03:00:00,673.318,131.0,7.793,435,10
125043,2024-04-07 04:00:00,646.142,117.3,7.478,435,10
125044,2024-04-07 05:00:00,617.767,37.4,7.15,435,10
125045,2024-04-07 06:00:00,591.363,31.0,6.844,435,10
125046,2024-04-07 07:00:00,569.81,40.1,6.595,435,10
125047,2024-04-07 08:00:00,544.907,32.6,6.307,435,10
125048,2024-04-07 09:00:00,522.583,164.8,6.048,435,10
125049,2024-04-07 10:00:00,501.327,63.8,5.802,435,10
125050,2024-04-07 11:00:00,484.696,95.2,5.61,435,10
125051,2024-04-07 12:00:00,472.681,70.5,5.471,435,10
125052,2024-04-07 13:00:00,454.358,62.6,5.259,435,10
125053,2024-04-07 14:00:00,435.142,106.1,5.036,435,10
125054,2024-04-07 15:00:00,416.593,75.7,4.822,435,10
125055,2024-04-07 16:00:00,403.847,128.2,4.674,435,10
125056,2024-04-07 17:00:00,390.69,80.2,4.522,435,10
125057,2024-04-07 18:00:00,372.197,38.3,4.308,435,10
125058,2024-04-07 19:00:00,356.66,33.6,4.128,435,10
125059,2024-04-07 20:00:00,340.031,33.8,3.936,435,10
125060,2024-04-07 21:00:00,325.481,69.5,3.767,435,10
125061,2024-04-07 22:00:00,313.764,33.2,3.632,435,10
125062,2024-04-07 23:00:00,303.464,64.6,3.512,435,10
125063,2024-04-08 00:00:00,292.777,80.2,3.389,435,10
125064,2024-04-08 01:00:00,282.343,54.3,3.268,435,10
125065,2024-04-08 02:00:00,274.246,60.2,3.174,435,10
125066,2024-04-08 03:00:00,265.064,86.3,3.068,435,10
125067,2024-04-08 04:00:00,256.195,102.8,2.965,435,10
125068,2024-04-08 05:00:00,248.834,145.9,2.88,435,10
125069,2024-04-08 06:00:00,241.184,43.1,2.791,435,10
125070,2024-04-08 07:00:00,234.537,83.7,2.715,435,10
125071,2024-04-08 08:00:00,228.626,112.0,2.646,435,10
125072,2024-04-08 09:00:00,221.203,76.1,2.56,435,10
125073,2024-04-08 10:00:00,217.008,67.3,2.512,435,10
125074,2024-04-08 11:00:00,213.007,66.9,2.465,435,10
125075,2024-04-08 12:00:00,207.944,68.0,2.407,435,10
125076,2024-04-08 13:00:00,202.957,80.6,2.349,435,10
125077,2024-04-08 14:00:00,198.569,104.6,2.298,435,10
125078,2024-04-08 15:00:00,193.559,107.5,2.24,435,10
125079,2024-04-08 16:00:00,189.725,98.7,2.196,435,10
125080,2024-04-08 17:00:00,187.451,70.1,2.17,435,10
125081,2024-04-08 18:00:00,184.279,72.5,2.133,435,10
125082,2024-04-08 19:00:00,179.913,72.0,2.082,435,10
125083,2024-04-08 20:00:00,177.229,59.2,2.051,435,10
125084,2024-04-08 21:00:00,173.371,76.7,2.007,435,10
125085,2024-04-08 22:00:00,170.12,96.4,1.969,435,10
125086,2024-04-08 23:00:00,165.816,72.3,1.919,435,10
125087,2024-04-09 00:00:00,162.733,109.1,1.883,435,10
125088,2024-04-09 01:00:00,159.99,100.6,1.852,435,10
125089,2024-04-09 02:00:00,157.876,104.0,1.827,435,10
125090,2024-04-09 03:00:00,154.668,57.1,1.79,435,10
