id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount,base_flow,storm_flow,total_flow,norm_tot_q,norm_c,norm_ts,Est_Tbdt_power_precal,Est_Tbdt_mix_Precal,Est_Tbdt_mix_Postcal,Est_Tbdt_mix_Fullcal,Time Period
58986,2016-09-23 19:00:00,323.653,3.4,3.746,28,29,2.372800647,1.373199353,3.746,0.035907064,0.0,0.923076923,17.758785602624624,17.0386288,11.77962588,14.59716255,Prefire
58987,2016-09-23 20:00:00,321.724,3.5,3.724,28,29,2.357494071,1.366505929,3.724,0.030743957,0.012658228,0.942307692,17.728436988324987,17.02437276,11.70501603,14.53027127,Prefire
58988,2016-09-23 21:00:00,318.188,3.4,3.683,28,29,2.342528617,1.340471383,3.683,0.021121802,0.0,0.961538462,17.671537004431404,16.99782855,11.56691677,14.406224,Prefire
58989,2016-09-23 22:00:00,314.331,3.4,3.638,28,29,2.327904397,1.310095603,3.638,0.010560901,0.0,0.980769231,17.608566004930605,16.96873041,11.41675496,14.27099066,Prefire
58990,2016-09-23 23:00:00,310.473,3.5,3.593,28,29,2.313614743,1.279385257,3.593,0.0,0.012658228,1.0,17.5450398175039,16.93966965,11.26805996,14.13671165,Prefire
59128,2016-09-29 17:00:00,200.294,2.3,2.318,29,30,1.490212809,0.827787191,2.318,0.0,0.176470588,0.0,15.448372075988386,16.13167863,7.625214567,10.71011421,Prefire
59129,2016-09-29 18:00:00,206.132,2.4,2.386,29,30,1.492802996,0.893197004,2.386,0.032645223,0.205882353,0.034482759,15.57862054042423,16.17402658,7.79341161,10.8752509,Prefire
59130,2016-09-29 19:00:00,257.381,2.9,2.979,29,30,1.496162106,1.482837894,2.979,0.317330773,0.352941176,0.068965517,16.615807474437702,16.54686905,9.380804521,12.39756717,Prefire
59131,2016-09-29 20:00:00,269.719,3.2,3.122,29,30,1.500555996,1.621444004,3.122,0.385981757,0.441176471,0.103448276,16.843573731618427,16.63773517,9.797369874,12.7874105,Prefire
59132,2016-09-29 21:00:00,245.586,3.1,2.842,29,30,1.506054332,1.335945668,2.842,0.25156025,0.411764706,0.137931034,16.39020023325392,16.46016509,8.994315063,12.03250771,Prefire
59133,2016-09-29 22:00:00,233.448,2.7,2.702,29,30,1.512461567,1.189538433,2.702,0.184349496,0.294117647,0.172413793,16.15153252192027,16.37191498,8.611827046,11.66784421,Prefire
59134,2016-09-29 23:00:00,229.081,2.5,2.651,29,30,1.519580744,1.131419256,2.651,0.159865578,0.235294118,0.206896552,16.062408975833026,16.33985507,8.47557044,11.53708478,Prefire
59135,2016-09-30 00:00:00,227.901,2.2,2.638,29,30,1.527306005,1.110693995,2.638,0.15362458,0.147058824,0.24137931,16.039496868790984,16.33169047,8.441098511,11.50393047,Prefire
59136,2016-09-30 01:00:00,252.458,2.3,2.922,29,30,1.535641153,1.386358847,2.922,0.289966395,0.176470588,0.275862069,16.5228551586195,16.51075364,9.218520039,12.24468664,Prefire
59137,2016-09-30 02:00:00,256.442,2.2,2.968,29,30,1.544677867,1.423322133,2.968,0.312049928,0.147058824,0.310344828,16.597968204579683,16.5398948,9.349320918,12.36795305,Prefire
59138,2016-09-30 03:00:00,259.224,2.0,3.0,29,30,1.554458351,1.445541649,3.0,0.327412386,0.088235294,0.344827586,16.649734876998526,16.56018966,9.441130309,12.45425086,Prefire
59139,2016-09-30 04:00:00,270.605,2.1,3.132,29,30,1.564984295,1.567015705,3.132,0.390782525,0.117647059,0.379310345,16.85922220659355,16.64410341,9.827010218,12.81501192,Prefire
59140,2016-09-30 05:00:00,289.724,2.1,3.353,29,30,1.576318496,1.776681504,3.353,0.496879501,0.117647059,0.413793103,17.19634495485606,16.7853088,10.49939868,13.43648924,Prefire
59141,2016-09-30 06:00:00,310.955,2.4,3.599,29,30,1.588587483,2.010412517,3.599,0.614978397,0.205882353,0.448275862,17.55354247853087,16.94354226,11.28780156,14.15456054,Prefire
59142,2016-09-30 07:00:00,341.816,2.7,3.956,29,30,1.60196572,2.35403428,3.956,0.786365819,0.294117647,0.482758621,18.042299382450132,17.17516028,12.50989699,15.24735706,Prefire
59143,2016-09-30 08:00:00,352.585,2.7,4.081,29,30,1.616619734,2.464380266,4.081,0.84637542,0.294117647,0.517241379,18.20601857686038,17.2568176,12.96039431,15.64454722,Prefire
59144,2016-09-30 09:00:00,380.23,2.9,4.401,29,30,1.632669512,2.768330488,4.401,1.0,0.352941176,0.551724138,18.609510802444746,17.4671872,14.1691243,16.69672187,Prefire
59145,2016-09-30 10:00:00,369.14,2.7,4.272,29,30,1.650161222,2.621838778,4.272,0.938070091,0.294117647,0.586206897,18.4494420857456,17.38215191,13.67211745,16.2663784,Prefire
59146,2016-09-30 11:00:00,325.743,2.2,3.77,29,30,1.668506967,2.101493033,3.77,0.697071531,0.147058824,0.620689655,17.79174927492561,17.05419106,11.86142463,14.67039798,Prefire
59147,2016-09-30 12:00:00,316.902,2.7,3.668,29,30,1.686690381,1.981309619,3.668,0.648103697,0.294117647,0.655172414,17.650607638094954,16.98812502,11.51669926,14.3610399,Prefire
59148,2016-09-30 13:00:00,331.529,2.5,3.837,29,30,1.704264219,2.132735781,3.837,0.729236678,0.235294118,0.689655172,17.882991553770978,17.09769211,12.09203492,14.87630569,Prefire
59149,2016-09-30 14:00:00,308.544,1.8,3.571,29,30,1.71519374,1.85580626,3.571,0.601536246,0.029411765,0.724137931,17.513776919422032,16.92547575,11.19589559,14.0714101,Prefire
59150,2016-09-30 15:00:00,279.682,1.7,3.237,29,30,1.714755871,1.522244129,3.237,0.44119059,0.0,0.75862069,17.021429157422286,16.71108039,10.14231066,13.10753226,Prefire
59151,2016-09-30 16:00:00,264.408,3.5,3.06,29,30,1.713810883,1.346189117,3.06,0.356216995,0.529411765,0.793103448,16.745750744782328,16.59829284,9.615093538,12.61727558,Prefire
59152,2016-09-30 17:00:00,280.878,5.1,3.251,29,30,1.712363722,1.538636278,3.251,0.447911666,1.0,0.827586207,17.042773346744443,16.7200259,10.18491685,13.14690998,Prefire
59153,2016-09-30 18:00:00,284.665,2.2,3.295,29,30,1.710419678,1.584580322,3.295,0.469035046,0.147058824,0.862068966,17.109433308671985,16.74816375,10.31969632,13.27124633,Prefire
59154,2016-09-30 19:00:00,272.375,2.1,3.152,29,30,1.707984408,1.444015592,3.152,0.400384061,0.117647059,0.896551724,16.89041310421652,16.65684538,9.886492616,12.87034877,Prefire
59155,2016-09-30 20:00:00,258.212,2.0,2.989,29,30,1.705063951,1.283936049,2.989,0.322131541,0.088235294,0.931034483,16.631984474710173,16.55321119,9.409494917,12.42453522,Prefire
59156,2016-09-30 21:00:00,253.028,1.9,2.929,29,30,1.701664678,1.227335322,2.929,0.293326932,0.058823529,0.965517241,16.534339279382436,16.51518568,9.238335432,12.26338487,Prefire
59157,2016-09-30 22:00:00,231.935,1.9,2.684,29,30,1.697793198,0.986206802,2.684,0.175708113,0.058823529,1.0,16.12021454206435,16.36059433,8.563550304,11.62156758,Prefire
59581,2016-10-18 14:00:00,104.2,2.5,1.206,30,31,0.38980007,0.81619993,1.206,0.0,0.6,0.0,12.778600624594828,15.45089298,5.24182859,8.267157645,Prefire
59582,2016-10-18 15:00:00,114.522,2.4,1.325,30,31,0.394343439,0.930656561,1.325,0.24040404,0.4,0.083333333,13.13259734372937,15.52269791,5.46573153,8.506332701,Prefire
59583,2016-10-18 16:00:00,121.864,2.4,1.41,30,31,0.399448237,1.010551763,1.41,0.412121212,0.4,0.166666667,13.371858501999366,15.57414016,5.629998981,8.680322333,Prefire
59584,2016-10-18 17:00:00,126.801,2.3,1.468,30,31,0.405154762,1.062845238,1.468,0.529292929,0.2,0.25,13.52930235096719,15.60931525,5.744193521,8.800567271,Prefire
59585,2016-10-18 18:00:00,124.143,2.3,1.437,30,31,0.411460568,1.025539432,1.437,0.466666667,0.2,0.333333333,13.445712035391072,15.59050737,5.682944583,8.736144087,Prefire
59586,2016-10-18 19:00:00,133.065,2.4,1.54,30,31,0.418346836,1.121653164,1.54,0.674747475,0.4,0.416666667,13.71872386599458,15.65306373,5.888358793,8.951569815,Prefire
59587,2016-10-18 20:00:00,144.283,2.7,1.67,30,31,0.425841688,1.244158312,1.67,0.937373737,1.0,0.5,14.045389399125208,15.73228688,6.155510289,9.229125246,Prefire
59588,2016-10-18 21:00:00,145.641,2.6,1.686,30,31,0.433987687,1.252012313,1.686,0.96969697,0.8,0.583333333,14.084332462231862,15.74205817,6.18900771,9.263726611,Prefire
59589,2016-10-18 22:00:00,146.976,2.7,1.701,30,31,0.442778844,1.258221156,1.701,1.0,1.0,0.666666667,14.120604120972615,15.75122288,6.220535533,9.296253667,Prefire
59590,2016-10-18 23:00:00,144.601,2.6,1.674,30,31,0.452173392,1.221826608,1.674,0.945454545,0.8,0.75,14.055149902005981,15.73472928,6.163871864,9.237766485,Prefire
59591,2016-10-19 00:00:00,126.169,2.5,1.46,30,31,0.462070291,0.997929709,1.46,0.513131313,0.6,0.833333333,13.507851501096324,15.60445998,5.728340179,8.783907938,Prefire
59592,2016-10-19 01:00:00,113.825,2.4,1.317,30,31,0.472179386,0.844820614,1.317,0.224242424,0.4,0.916666667,13.10952344691466,15.51786286,5.450458345,8.490092973,Prefire
59593,2016-10-19 02:00:00,111.357,2.2,1.289,30,31,0.482128676,0.806871324,1.289,0.167676768,0.0,1.0,13.027972964089606,15.50094906,5.397254152,8.433436982,Prefire
59870,2016-10-30 15:00:00,115.976,2.8,1.342,31,32,0.547670277,0.794329723,1.342,0.0,0.140350877,0.0,13.181303083663698,15.53297615,5.498293606,8.540919469,Prefire
59871,2016-10-30 16:00:00,142.453,3.7,1.649,31,32,0.55172462,1.09727538,1.649,0.391581633,0.298245614,0.023809524,13.993872755889674,15.71946898,6.111751499,9.183858164,Prefire
59872,2016-10-30 17:00:00,161.361,4.8,1.868,31,32,0.556507099,1.311492901,1.868,0.670918367,0.49122807,0.047619048,14.509875678240778,15.85352718,6.579740747,9.664202933,Prefire
59873,2016-10-30 18:00:00,177.233,7.7,2.051,31,32,0.562179177,1.488820823,2.051,0.904336735,1.0,0.071428571,14.909043447542581,15.96620448,6.990987683,10.07983264,Prefire
59874,2016-10-30 19:00:00,178.37,4.6,2.064,31,32,0.568817725,1.495182275,2.064,0.920918367,0.456140351,0.095238095,14.936422399810251,15.97423166,7.020917379,10.10985958,Prefire
59875,2016-10-30 20:00:00,183.682,4.7,2.126,31,32,0.576420623,1.549579377,2.126,1.0,0.473684211,0.119047619,15.06534145341955,16.01255679,7.164983235,10.25398895,Prefire
59876,2016-10-30 21:00:00,160.167,3.6,1.854,31,32,0.584893661,1.269106339,1.854,0.653061224,0.280701754,0.142857143,14.478213793593724,15.84493169,6.549044703,9.632944423,Prefire
59877,2016-10-30 22:00:00,142.641,3.1,1.651,31,32,0.594023663,1.056976337,1.651,0.394132653,0.192982456,0.166666667,13.998799092511986,15.72068939,6.11590892,9.188162125,Prefire
59878,2016-10-30 23:00:00,147.895,3.2,1.712,31,32,0.603624761,1.108375239,1.712,0.471938776,0.210526316,0.19047619,14.147059337037213,15.75794621,6.243732378,9.320161225,Prefire
59879,2016-10-31 00:00:00,171.171,3.5,1.981,31,32,0.613702772,1.367297228,1.981,0.81505102,0.263157895,0.214285714,14.759462328941463,15.92303318,6.831469273,9.919297212,Prefire
59880,2016-10-31 01:00:00,179.602,4.1,2.079,31,32,0.624377265,1.454622735,2.079,0.94005102,0.368421053,0.238095238,14.967861861586362,15.98349755,7.055570943,10.14458936,Prefire
59881,2016-10-31 02:00:00,181.783,4.2,2.104,31,32,0.635713631,1.468286369,2.104,0.971938776,0.385964912,0.261904762,15.019905138443391,15.99894967,7.113611759,10.20267106,Prefire
59882,2016-10-31 03:00:00,173.634,3.6,2.01,31,32,0.6476747,1.3623253,2.01,0.852040816,0.280701754,0.285714286,14.821879598652437,15.9409078,6.897220541,9.98557028,Prefire
59883,2016-10-31 04:00:00,163.025,3.4,1.887,31,32,0.660148438,1.226851562,1.887,0.695153061,0.245614035,0.30952381,14.552577160033842,15.86519809,6.621572107,9.706746803,Prefire
59884,2016-10-31 05:00:00,155.077,3.3,1.795,31,32,0.672996119,1.122003881,1.795,0.577806122,0.228070175,0.333333333,14.342886005651389,15.80874622,6.420861286,9.502044501,Prefire
59885,2016-10-31 06:00:00,152.173,3.1,1.761,31,32,0.686107356,1.074892644,1.761,0.534438776,0.192982456,0.357142857,14.263461354096352,15.78792175,6.347852912,9.427219215,Prefire
59886,2016-10-31 07:00:00,151.752,2.7,1.756,31,32,0.699417647,1.056582353,1.756,0.528061224,0.122807018,0.380952381,14.25168970771636,15.78486106,6.337169134,9.416252885,Prefire
59887,2016-10-31 08:00:00,152.875,2.5,1.769,31,32,0.712896274,1.056103726,1.769,0.544642857,0.087719298,0.404761905,14.282246752491695,15.79281977,6.364975047,9.444785264,Prefire
59888,2016-10-31 09:00:00,154.912,2.5,1.793,31,32,0.726531283,1.066468717,1.793,0.575255102,0.087719298,0.428571429,14.338243659903759,15.80752068,6.416549328,9.497630725,Prefire
59889,2016-10-31 10:00:00,155.193,2.3,1.796,31,32,0.740315559,1.055684441,1.796,0.579081633,0.052631579,0.452380952,14.345205802179139,15.80935902,6.42301808,9.504251966,Prefire
59890,2016-10-31 11:00:00,154.35,2.5,1.786,31,32,0.754232376,1.031767624,1.786,0.566326531,0.087719298,0.476190476,14.32196645443966,15.80323186,6.401474574,9.482194618,Prefire
59891,2016-10-31 12:00:00,154.912,2.4,1.793,31,32,0.768259125,1.024740875,1.793,0.575255102,0.070175439,0.5,14.338243659903759,15.80752068,6.416549328,9.497630725,Prefire
59892,2016-10-31 13:00:00,156.176,2.7,1.808,31,32,0.782349549,1.025650451,1.808,0.594387755,0.122807018,0.523809524,14.372972129702989,15.81671396,6.448942011,9.530771555,Prefire
59893,2016-10-31 14:00:00,158.668,3.3,1.836,31,32,0.796237411,1.039762589,1.836,0.630102041,0.228070175,0.547619048,14.437255376574496,15.83388548,6.509736325,9.592866403,Prefire
59894,2016-10-31 15:00:00,158.384,4.2,1.833,31,32,0.809690583,1.023309417,1.833,0.62627551,0.385964912,0.571428571,14.430401302557476,15.832045,6.503202173,9.586198912,Prefire
59895,2016-10-31 16:00:00,159.615,3.1,1.847,31,32,0.822705737,1.024294263,1.847,0.644132653,0.192982456,0.595238095,14.462319194397082,15.84063525,6.533737019,9.617343634,Prefire
59896,2016-10-31 17:00:00,164.162,2.9,1.9,31,32,0.832399893,1.067600107,1.9,0.711734694,0.157894737,0.619047619,14.581618474419553,15.87318715,6.650308268,9.735936591,Prefire
59897,2016-10-31 18:00:00,169.75,2.8,1.965,31,32,0.832123307,1.132876693,1.965,0.794642857,0.140350877,0.642857143,14.72474724677549,15.91317776,6.795394572,9.882874278,Prefire
59898,2016-10-31 19:00:00,172.876,2.7,2.001,31,32,0.831470085,1.169529915,2.001,0.840561224,0.122807018,0.666666667,14.802577499515632,15.93535889,6.87676441,9.964967348,Prefire
59899,2016-10-31 20:00:00,176.097,3.0,2.038,31,32,0.83044267,1.20755733,2.038,0.887755102,0.175438596,0.69047619,14.881541070418182,15.95818032,6.961153781,10.04987264,Prefire
59900,2016-10-31 21:00:00,177.138,3.0,2.05,31,32,0.829043814,1.220956186,2.05,0.903061224,0.175438596,0.714285714,14.906932279070206,15.96558713,6.988689369,10.07752565,Prefire
59901,2016-10-31 22:00:00,176.665,2.9,2.045,31,32,0.827276609,1.217723391,2.045,0.896683673,0.157894737,0.738095238,14.896365460659505,15.96250065,6.977206299,10.06599664,Prefire
59902,2016-10-31 23:00:00,176.191,2.8,2.039,31,32,0.82514451,1.21385549,2.039,0.889030612,0.140350877,0.761904762,14.883661050396473,15.95879746,6.9634453,10.05217488,Prefire
59903,2016-11-01 00:00:00,175.907,2.7,2.036,31,32,0.82265134,1.21334866,2.036,0.885204082,0.122807018,0.785714286,14.87729889495485,15.9569461,6.956572439,10.04526934,Prefire
59904,2016-11-01 01:00:00,175.907,2.8,2.036,31,32,0.819801299,1.216198701,2.036,0.885204082,0.140350877,0.80952381,14.87729889495485,15.9569461,6.956572439,10.04526934,Prefire
59905,2016-11-01 02:00:00,175.244,2.9,2.028,31,32,0.816598971,1.211401029,2.028,0.875,0.157894737,0.833333333,14.860300561842195,15.95200995,6.938269682,10.02687197,Prefire
59906,2016-11-01 03:00:00,174.392,2.7,2.018,31,32,0.813049328,1.204950672,2.018,0.862244898,0.122807018,0.857142857,14.83898559952926,15.94584137,6.915442051,10.0039108,Prefire
59907,2016-11-01 04:00:00,172.024,2.7,1.991,31,32,0.809157741,1.181842259,1.991,0.827806122,0.122807018,0.880952381,14.781058331629165,15.92919514,6.854088779,9.942112612,Prefire
59908,2016-11-01 05:00:00,167.761,2.7,1.942,31,32,0.804929975,1.137070025,1.942,0.765306122,0.122807018,0.904761905,14.674491153452452,15.89901861,6.743787731,9.830692156,Prefire
59909,2016-11-01 06:00:00,163.783,2.7,1.896,31,32,0.800372183,1.095627817,1.896,0.706632653,0.122807018,0.928571429,14.572697743872466,15.87072866,6.64145643,9.726948116,Prefire
59910,2016-11-01 07:00:00,160.752,2.4,1.861,31,32,0.795490883,1.065509117,1.861,0.661989796,0.070175439,0.952380952,14.49406586383379,15.849229,6.564379268,9.648564184,Prefire
59911,2016-11-01 08:00:00,157.679,2.2,1.825,31,32,0.790292941,1.034707059,1.825,0.616071429,0.035087719,0.976190476,14.412084771009487,15.82713786,6.485801815,9.568435926,Prefire
59912,2016-11-01 09:00:00,155.474,2.0,1.799,31,32,0.784785551,1.014214449,1.799,0.582908163,0.0,1.0,14.352159696850002,15.81119751,6.429491722,9.510876668,Prefire
60176,2016-11-12 09:00:00,138.24,9.1,1.6,32,33,0.524628975,1.075371025,1.6,0.0,0.3,0.0,13.87183051946288,15.68959099,6.010555137,9.078882636,Prefire
60177,2016-11-12 10:00:00,173.762,8.6,2.011,32,33,0.527523473,1.483476527,2.011,0.22557629,0.276190476,0.025,14.824020487907795,15.94152443,6.899496258,9.987861465,Prefire
60178,2016-11-12 11:00:00,205.848,8.7,2.382,32,33,0.531573035,1.850426965,2.382,0.429198683,0.280952381,0.05,15.57103230710856,16.17153321,7.783441356,10.86548446,Prefire
60179,2016-11-12 12:00:00,224.596,12.6,2.599,32,33,0.537014002,2.061985998,2.599,0.548298573,0.466666667,0.075,15.97027622929608,16.30721504,8.338313429,11.40489617,Prefire
60180,2016-11-12 13:00:00,236.045,23.3,2.732,32,33,0.543970296,2.188029704,2.732,0.62129528,0.976190476,0.1,16.203401752973186,16.39079577,8.692741527,11.74527887,Prefire
60181,2016-11-12 14:00:00,241.596,23.8,2.796,32,33,0.552469174,2.243530826,2.796,0.656421515,1.0,0.125,16.312719852816766,16.43112937,8.86726368,11.91176046,Prefire
60182,2016-11-12 15:00:00,249.866,19.1,2.892,32,33,0.562492146,2.329507854,2.892,0.709110867,0.776190476,0.15,16.473415184272582,16.49176929,9.133957744,12.16479345,Prefire
60183,2016-11-12 16:00:00,269.087,14.5,3.114,32,33,0.574047668,2.539952332,3.114,0.830954995,0.557142857,0.175,16.831029322468428,16.63264189,9.773705918,12.76536149,Prefire
60184,2016-11-12 17:00:00,288.208,14.7,3.336,32,33,0.587206215,2.748793785,3.336,0.952799122,0.566666667,0.2,17.170982110038636,16.77441506,10.44648612,13.38789703,Prefire
60185,2016-11-12 18:00:00,295.686,11.0,3.422,32,33,0.602030407,2.819969593,3.422,1.0,0.39047619,0.225,17.298361266722072,16.82957903,10.71622778,13.63507571,Prefire
60186,2016-11-12 19:00:00,295.686,8.5,3.422,32,33,0.618497112,2.803502888,3.422,1.0,0.271428571,0.25,17.298361266722072,16.82957903,10.71622778,13.63507571,Prefire
60187,2016-11-12 20:00:00,291.025,7.5,3.368,32,33,0.636501637,2.731498363,3.368,0.970362239,0.223809524,0.275,17.218648265795906,16.79492532,10.54625294,13.47947445,Prefire
60188,2016-11-12 21:00:00,286.533,8.3,3.316,32,33,0.655900893,2.660099107,3.316,0.941822173,0.261904762,0.3,17.14102577265006,16.76160569,10.38449237,13.3308986,Prefire
60189,2016-11-12 22:00:00,278.951,9.3,3.229,32,33,0.676539867,2.552460133,3.229,0.894072448,0.30952381,0.325,17.00920305206891,16.70597028,10.11802436,13.08507046,Prefire
60190,2016-11-12 23:00:00,269.846,6.8,3.123,32,33,0.698252017,2.424747983,3.123,0.835894621,0.19047619,0.35,16.845140178308313,16.63837191,9.800330888,12.79016864,Prefire
60191,2016-11-13 00:00:00,266.179,5.7,3.081,32,33,0.720185673,2.360814327,3.081,0.81284303,0.138095238,0.375,16.779040565587255,16.61164447,9.67654492,12.67471059,Prefire
60192,2016-11-13 01:00:00,265.42,5.5,3.072,32,33,0.741490418,2.330509582,3.072,0.807903403,0.128571429,0.4,16.76479327760108,16.60592136,9.650172657,12.65007163,Prefire
60193,2016-11-13 02:00:00,265.547,5.6,3.073,32,33,0.762068067,2.310931933,3.073,0.80845225,0.133333333,0.425,16.766377771109337,16.60655719,9.653100243,12.65280751,Prefire
60194,2016-11-13 03:00:00,266.179,5.5,3.081,32,33,0.781894583,2.299105417,3.081,0.81284303,0.128571429,0.45,16.779040565587255,16.61164447,9.67654492,12.67471059,Prefire
60195,2016-11-13 04:00:00,266.179,5.1,3.081,32,33,0.800946462,2.280053538,3.081,0.81284303,0.10952381,0.475,16.779040565587255,16.61164447,9.67654492,12.67471059,Prefire
60196,2016-11-13 05:00:00,264.788,5.1,3.065,32,33,0.819200709,2.245799291,3.065,0.804061471,0.10952381,0.5,16.753691562073147,16.60147107,9.629698194,12.63093284,Prefire
60197,2016-11-13 06:00:00,262.638,4.9,3.04,32,33,0.824104775,2.215895225,3.04,0.790340285,0.1,0.525,16.713895088834704,16.58558448,9.556840971,12.56275727,Prefire
60198,2016-11-13 07:00:00,258.465,4.7,2.991,32,33,0.823460647,2.167539353,2.991,0.763446762,0.09047619,0.55,16.63521526448042,16.55447984,9.415240884,12.4299341,Prefire
