id,Datetime,Discharge (ML/d),Turbidity (NTU),Discharge (cms),stormID,stormCount
104075,2021-11-15 12:00:00,333.975,11.9,3.865,321,11
104076,2021-11-15 13:00:00,333.644,12.0,3.862,321,11
104077,2021-11-15 14:00:00,331.319,11.7,3.835,321,11
104078,2021-11-15 15:00:00,330.105,11.4,3.821,321,11
104079,2021-11-15 16:00:00,328.017,11.6,3.796,321,11
104080,2021-11-15 17:00:00,320.26,11.3,3.707,321,11
104081,2021-11-15 18:00:00,313.781,11.3,3.632,321,11
104082,2021-11-15 19:00:00,309.384,11.2,3.581,321,11
104083,2021-11-15 20:00:00,305.978,11.3,3.541,321,11
104084,2021-11-15 21:00:00,300.694,11.8,3.48,321,11
104085,2021-11-15 22:00:00,295.455,11.4,3.42,321,11
104086,2021-11-15 23:00:00,292.957,11.2,3.391,321,11
104087,2021-11-16 00:00:00,287.581,11.3,3.328,321,11
104088,2021-11-16 01:00:00,282.357,11.1,3.268,321,11
104089,2021-11-16 02:00:00,278.797,11.1,3.227,321,11
104090,2021-11-16 03:00:00,274.659,11.1,3.179,321,11
104091,2021-11-16 04:00:00,269.309,11.2,3.117,321,11
104092,2021-11-16 05:00:00,261.714,11.2,3.029,321,11
104093,2021-11-16 06:00:00,256.729,11.2,2.971,321,11
104094,2021-11-16 07:00:00,254.201,11.2,2.942,321,11
104095,2021-11-16 08:00:00,250.016,11.3,2.894,321,11
104096,2021-11-16 09:00:00,248.828,10.8,2.88,321,11
104097,2021-11-16 10:00:00,248.353,10.4,2.874,321,11
104098,2021-11-16 11:00:00,247.29,10.4,2.862,321,11
104099,2021-11-16 12:00:00,243.529,10.5,2.819,321,11
104100,2021-11-16 13:00:00,238.293,10.2,2.758,321,11
104101,2021-11-16 14:00:00,235.183,10.1,2.722,321,11
104102,2021-11-16 15:00:00,232.441,9.7,2.69,321,11
104103,2021-11-16 16:00:00,231.304,9.7,2.677,321,11
104104,2021-11-16 17:00:00,228.819,9.8,2.648,321,11
104105,2021-11-16 18:00:00,224.558,9.7,2.599,321,11
104106,2021-11-16 19:00:00,216.946,9.8,2.511,321,11
104107,2021-11-16 20:00:00,209.925,,2.43,321,11
104108,2021-11-16 21:00:00,206.757,,2.393,321,11
104109,2021-11-16 22:00:00,203.53,,2.356,321,11
104110,2021-11-16 23:00:00,200.333,,2.319,321,11
104111,2021-11-17 00:00:00,197.166,,2.282,321,11
104112,2021-11-17 01:00:00,194.03,,2.246,321,11
104113,2021-11-17 02:00:00,191.051,,2.211,321,11
104114,2021-11-17 03:00:00,188.196,,2.178,321,11
104115,2021-11-17 04:00:00,185.334,,2.145,321,11
104116,2021-11-17 05:00:00,182.499,,2.112,321,11
104117,2021-11-17 06:00:00,179.69,,2.08,321,11
104118,2021-11-17 07:00:00,176.908,,2.048,321,11
104119,2021-11-17 08:00:00,174.607,,2.021,321,11
104120,2021-11-17 09:00:00,172.782,,2.0,321,11
104121,2021-11-17 10:00:00,170.968,,1.979,321,11
104122,2021-11-17 11:00:00,169.165,,1.958,321,11
104123,2021-11-17 12:00:00,167.374,,1.937,321,11
104124,2021-11-17 13:00:00,165.595,,1.917,321,11
104125,2021-11-17 14:00:00,163.827,,1.896,321,11
104126,2021-11-17 15:00:00,162.071,,1.876,321,11
104127,2021-11-17 16:00:00,160.326,,1.856,321,11
104128,2021-11-17 17:00:00,158.593,,1.836,321,11
104129,2021-11-17 18:00:00,156.871,,1.816,321,11
104130,2021-11-17 19:00:00,155.161,,1.796,321,11
104131,2021-11-17 20:00:00,153.341,,1.775,321,11
104132,2021-11-17 21:00:00,151.414,,1.752,321,11
104133,2021-11-17 22:00:00,149.502,,1.73,321,11
104134,2021-11-17 23:00:00,147.605,,1.708,321,11
104135,2021-11-18 00:00:00,145.722,,1.687,321,11
104136,2021-11-18 01:00:00,143.854,,1.665,321,11
104137,2021-11-18 02:00:00,142.288,,1.647,321,11
104138,2021-11-18 03:00:00,141.021,,1.632,321,11
104139,2021-11-18 04:00:00,139.76,,1.618,321,11
104140,2021-11-18 05:00:00,138.507,,1.603,321,11
104141,2021-11-18 06:00:00,137.26,,1.589,321,11
104142,2021-11-18 07:00:00,136.02,,1.574,321,11
104143,2021-11-18 08:00:00,135.01,,1.563,321,11
104144,2021-11-18 09:00:00,134.228,,1.554,321,11
104145,2021-11-18 10:00:00,133.449,,1.545,321,11
104146,2021-11-18 11:00:00,132.673,,1.536,321,11
104147,2021-11-18 12:00:00,131.899,,1.527,321,11
104148,2021-11-18 13:00:00,131.128,,1.518,321,11
104149,2021-11-18 14:00:00,130.141,,1.506,321,11
104150,2021-11-18 15:00:00,128.939,,1.492,321,11
104151,2021-11-18 16:00:00,127.73,,1.478,321,11
104152,2021-11-18 17:00:00,126.519,,1.464,321,11
104153,2021-11-18 18:00:00,125.315,,1.45,321,11
104154,2021-11-18 19:00:00,124.117,,1.437,321,11
104155,2021-11-18 20:00:00,122.498,,1.418,321,11
104156,2021-11-18 21:00:00,120.463,,1.394,321,11
104157,2021-11-18 22:00:00,118.45,,1.371,321,11
104158,2021-11-18 23:00:00,116.457,,1.348,321,11
104159,2021-11-19 00:00:00,114.485,,1.325,321,11
104160,2021-11-19 01:00:00,112.534,,1.302,321,11
104161,2021-11-19 02:00:00,111.411,,1.289,321,11
104162,2021-11-19 03:00:00,111.106,,1.286,321,11
104163,2021-11-19 04:00:00,110.803,,1.282,321,11
104164,2021-11-19 05:00:00,110.499,,1.279,321,11
104165,2021-11-19 06:00:00,110.196,,1.275,321,11
104166,2021-11-19 07:00:00,109.894,,1.272,321,11
104167,2021-11-19 08:00:00,109.022,,1.262,321,11
104168,2021-11-19 09:00:00,107.585,,1.245,321,11
104169,2021-11-19 10:00:00,106.516,,1.233,321,11
104170,2021-11-19 11:00:00,110.81,23.3,1.283,321,11
104171,2021-11-19 12:00:00,112.634,6.4,1.304,321,11
104172,2021-11-19 13:00:00,111.945,6.4,1.296,321,11
104173,2021-11-19 14:00:00,110.804,7.5,1.282,321,11
104174,2021-11-19 15:00:00,108.087,6.5,1.251,321,11
104175,2021-11-19 16:00:00,105.251,6.5,1.218,321,11
104176,2021-11-19 17:00:00,105.242,7.1,1.218,321,11
104177,2021-11-19 18:00:00,113.225,6.5,1.31,321,11
104178,2021-11-19 19:00:00,120.543,6.6,1.395,321,11
104179,2021-11-19 20:00:00,114.121,7.2,1.321,321,11
104180,2021-11-19 21:00:00,103.739,6.6,1.201,321,11
104181,2021-11-19 22:00:00,97.976,418.4,1.134,321,11
104319,2021-11-25 16:00:00,119.782,5.6,1.386,324,12
104320,2021-11-25 17:00:00,124.588,14.8,1.442,324,12
104321,2021-11-25 18:00:00,131.241,14.0,1.519,324,12
104322,2021-11-25 19:00:00,137.197,13.8,1.588,324,12
104323,2021-11-25 20:00:00,151.977,22.5,1.759,324,12
104324,2021-11-25 21:00:00,169.052,16.5,1.957,324,12
104325,2021-11-25 22:00:00,202.168,13.7,2.34,324,12
104326,2021-11-25 23:00:00,219.581,11.3,2.541,324,12
104327,2021-11-26 00:00:00,229.279,11.7,2.654,324,12
104328,2021-11-26 01:00:00,242.387,16.8,2.805,324,12
104329,2021-11-26 02:00:00,262.401,20.7,3.037,324,12
104330,2021-11-26 03:00:00,287.972,20.3,3.333,324,12
104331,2021-11-26 04:00:00,331.848,20.8,3.841,324,12
104332,2021-11-26 05:00:00,395.346,23.8,4.576,324,12
104333,2021-11-26 06:00:00,487.046,47.3,5.637,324,12
104334,2021-11-26 07:00:00,590.812,75.7,6.838,324,12
104335,2021-11-26 08:00:00,673.609,40.1,7.796,324,12
104336,2021-11-26 09:00:00,717.445,27.6,8.304,324,12
104337,2021-11-26 10:00:00,784.594,29.3,9.081,324,12
104338,2021-11-26 11:00:00,897.706,36.1,10.39,324,12
104339,2021-11-26 12:00:00,985.995,32.4,11.412,324,12
104340,2021-11-26 13:00:00,1033.39,30.5,11.961,324,12
104341,2021-11-26 14:00:00,1106.194,26.3,12.803,324,12
104342,2021-11-26 15:00:00,1174.055,23.4,13.589,324,12
104343,2021-11-26 16:00:00,1262.592,21.0,14.613,324,12
104344,2021-11-26 17:00:00,1357.11,19.7,15.707,324,12
104345,2021-11-26 18:00:00,1426.616,18.5,16.512,324,12
104346,2021-11-26 19:00:00,1448.084,16.5,16.76,324,12
104347,2021-11-26 20:00:00,1485.074,14.9,17.188,324,12
104348,2021-11-26 21:00:00,1486.469,13.4,17.205,324,12
104349,2021-11-26 22:00:00,1434.404,12.1,16.602,324,12
104350,2021-11-26 23:00:00,1363.505,10.9,15.781,324,12
104351,2021-11-27 00:00:00,1301.361,10.1,15.062,324,12
104352,2021-11-27 01:00:00,1227.645,9.4,14.209,324,12
104353,2021-11-27 02:00:00,1159.86,9.0,13.424,324,12
104354,2021-11-27 03:00:00,1098.028,8.5,12.709,324,12
104355,2021-11-27 04:00:00,1029.437,8.3,11.915,324,12
104356,2021-11-27 05:00:00,966.389,8.1,11.185,324,12
104357,2021-11-27 06:00:00,910.993,8.0,10.544,324,12
104358,2021-11-27 07:00:00,867.466,8.3,10.04,324,12
104359,2021-11-27 08:00:00,834.942,8.5,9.664,324,12
104360,2021-11-27 09:00:00,807.013,8.9,9.34,324,12
104361,2021-11-27 10:00:00,777.399,9.1,8.998,324,12
104362,2021-11-27 11:00:00,747.636,9.5,8.653,324,12
104363,2021-11-27 12:00:00,722.965,9.6,8.368,324,12
104364,2021-11-27 13:00:00,692.53,9.5,8.015,324,12
104365,2021-11-27 14:00:00,679.811,9.3,7.868,324,12
104366,2021-11-27 15:00:00,664.296,8.9,7.689,324,12
104367,2021-11-27 16:00:00,663.747,8.8,7.682,324,12
104368,2021-11-27 17:00:00,655.887,8.6,7.591,324,12
104369,2021-11-27 18:00:00,647.361,8.0,7.493,324,12
104370,2021-11-27 19:00:00,647.54,7.9,7.495,324,12
104371,2021-11-27 20:00:00,643.033,7.8,7.443,324,12
104372,2021-11-27 21:00:00,634.239,7.5,7.341,324,12
104373,2021-11-27 22:00:00,622.688,7.5,7.207,324,12
104374,2021-11-27 23:00:00,610.381,7.4,7.065,324,12
104375,2021-11-28 00:00:00,596.141,7.2,6.9,324,12
104376,2021-11-28 01:00:00,577.847,7.2,6.688,324,12
104377,2021-11-28 02:00:00,561.21,7.1,6.495,324,12
104378,2021-11-28 03:00:00,549.897,7.2,6.365,324,12
104379,2021-11-28 04:00:00,538.235,7.1,6.23,324,12
104380,2021-11-28 05:00:00,521.63,6.9,6.037,324,12
104381,2021-11-28 06:00:00,509.373,6.8,5.896,324,12
104382,2021-11-28 07:00:00,497.95,6.9,5.763,324,12
104383,2021-11-28 08:00:00,484.244,6.8,5.605,324,12
104384,2021-11-28 09:00:00,472.962,8.9,5.474,324,12
104385,2021-11-28 10:00:00,464.818,38.5,5.38,324,12
104386,2021-11-28 11:00:00,456.361,24.3,5.282,324,12
104387,2021-11-28 12:00:00,446.182,67.4,5.164,324,12
104388,2021-11-28 13:00:00,439.418,20.2,5.086,324,12
104389,2021-11-28 14:00:00,431.192,24.4,4.991,324,12
104390,2021-11-28 15:00:00,423.671,26.9,4.904,324,12
104391,2021-11-28 16:00:00,414.361,13.9,4.796,324,12
104392,2021-11-28 17:00:00,407.109,21.3,4.712,324,12
104393,2021-11-28 18:00:00,397.738,27.3,4.603,324,12
104394,2021-11-28 19:00:00,390.032,25.0,4.514,324,12
104395,2021-11-28 20:00:00,383.59,14.1,4.44,324,12
104396,2021-11-28 21:00:00,376.613,45.9,4.359,324,12
104397,2021-11-28 22:00:00,369.349,77.3,4.275,324,12
104398,2021-11-28 23:00:00,362.848,27.6,4.2,324,12
104399,2021-11-29 00:00:00,356.178,16.6,4.122,324,12
104400,2021-11-29 01:00:00,350.473,8.2,4.056,324,12
104401,2021-11-29 02:00:00,344.706,5.8,3.99,324,12
104402,2021-11-29 03:00:00,340.661,5.8,3.943,324,12
104403,2021-11-29 04:00:00,335.085,5.7,3.878,324,12
104404,2021-11-29 05:00:00,330.107,5.6,3.821,324,12
104405,2021-11-29 06:00:00,325.273,5.6,3.765,324,12
104406,2021-11-29 07:00:00,320.584,5.5,3.71,324,12
104407,2021-11-29 08:00:00,316.686,5.4,3.665,324,12
104408,2021-11-29 09:00:00,314.313,5.3,3.638,324,12
104409,2021-11-29 10:00:00,312.594,5.3,3.618,324,12
104410,2021-11-29 11:00:00,311.951,5.3,3.611,324,12
104411,2021-11-29 12:00:00,312.272,5.2,3.614,324,12
104412,2021-11-29 13:00:00,310.88,5.3,3.598,324,12
104413,2021-11-29 14:00:00,310.241,5.2,3.591,324,12
104414,2021-11-29 15:00:00,306.295,5.2,3.545,324,12
104415,2021-11-29 16:00:00,304.599,5.3,3.525,324,12
104416,2021-11-29 17:00:00,302.273,5.3,3.499,324,12
104417,2021-11-29 18:00:00,299.327,5.4,3.464,324,12
104418,2021-11-29 19:00:00,294.83,5.6,3.412,324,12
104419,2021-11-29 20:00:00,289.026,5.6,3.345,324,12
104420,2021-11-29 21:00:00,283.993,5.4,3.287,324,12
104421,2021-11-29 22:00:00,279.0,5.4,3.229,324,12
104422,2021-11-29 23:00:00,274.758,5.4,3.18,324,12
104423,2021-11-30 00:00:00,271.781,5.5,3.146,324,12
104424,2021-11-30 01:00:00,268.756,5.5,3.111,324,12
104425,2021-11-30 02:00:00,265.538,5.4,3.073,324,12
104426,2021-11-30 03:00:00,264.203,5.4,3.058,324,12
104427,2021-11-30 04:00:00,261.347,5.4,3.025,324,12
104428,2021-11-30 05:00:00,257.945,5.6,2.985,324,12
104429,2021-11-30 06:00:00,255.764,5.5,2.96,324,12
104430,2021-11-30 07:00:00,253.647,5.4,2.936,324,12
104431,2021-11-30 08:00:00,251.541,5.3,2.911,324,12
104432,2021-11-30 09:00:00,249.446,5.2,2.887,324,12
104433,2021-11-30 10:00:00,248.537,5.0,2.877,324,12
104434,2021-11-30 11:00:00,247.289,4.9,2.862,324,12
104435,2021-11-30 12:00:00,248.235,4.7,2.873,324,12
104436,2021-11-30 13:00:00,251.093,4.7,2.906,324,12
104437,2021-11-30 14:00:00,255.161,4.8,2.953,324,12
104438,2021-11-30 15:00:00,250.737,5.3,2.902,324,12
104439,2021-11-30 16:00:00,243.529,4.7,2.819,324,12
104440,2021-11-30 17:00:00,240.377,4.8,2.782,324,12
104441,2021-11-30 18:00:00,238.754,4.8,2.763,324,12
104442,2021-11-30 19:00:00,234.497,4.8,2.714,324,12
104443,2021-11-30 20:00:00,233.469,4.7,2.702,324,12
104444,2021-11-30 21:00:00,228.145,4.6,2.641,324,12
104445,2021-11-30 22:00:00,222.221,4.6,2.572,324,12
105340,2022-01-07 05:00:00,52.871,6.7,0.612,335,13
105341,2022-01-07 06:00:00,65.894,14.0,0.763,335,13
105342,2022-01-07 07:00:00,107.212,61.8,1.241,335,13
105343,2022-01-07 08:00:00,173.835,50.7,2.012,335,13
105344,2022-01-07 09:00:00,308.968,26.4,3.576,335,13
105345,2022-01-07 10:00:00,324.074,43.7,3.751,335,13
105346,2022-01-07 11:00:00,327.026,50.4,3.785,335,13
105347,2022-01-07 12:00:00,355.232,58.4,4.111,335,13
105348,2022-01-07 13:00:00,442.984,59.2,5.127,335,13
105349,2022-01-07 14:00:00,471.643,45.3,5.459,335,13
105350,2022-01-07 15:00:00,472.961,30.9,5.474,335,13
105351,2022-01-07 16:00:00,482.242,24.9,5.582,335,13
105352,2022-01-07 17:00:00,497.543,28.3,5.759,335,13
105353,2022-01-07 18:00:00,502.961,31.7,5.821,335,13
105354,2022-01-07 19:00:00,508.41,28.0,5.884,335,13
105355,2022-01-07 20:00:00,499.025,24.1,5.776,335,13
105356,2022-01-07 21:00:00,499.293,21.1,5.779,335,13
105357,2022-01-07 22:00:00,501.741,19.7,5.807,335,13
105358,2022-01-07 23:00:00,503.528,21.7,5.828,335,13
105359,2022-01-08 00:00:00,535.767,28.7,6.201,335,13
105360,2022-01-08 01:00:00,603.066,31.4,6.98,335,13
105361,2022-01-08 02:00:00,686.127,34.8,7.941,335,13
105362,2022-01-08 03:00:00,679.352,43.4,7.863,335,13
105363,2022-01-08 04:00:00,687.477,41.8,7.957,335,13
105364,2022-01-08 05:00:00,701.238,35.4,8.116,335,13
105365,2022-01-08 06:00:00,724.624,32.2,8.387,335,13
105366,2022-01-08 07:00:00,833.967,31.3,9.652,335,13
105367,2022-01-08 08:00:00,884.732,27.3,10.24,335,13
105368,2022-01-08 09:00:00,911.412,23.1,10.549,335,13
105369,2022-01-08 10:00:00,878.281,21.5,10.165,335,13
105370,2022-01-08 11:00:00,867.017,19.4,10.035,335,13
105371,2022-01-08 12:00:00,830.813,17.6,9.616,335,13
105372,2022-01-08 13:00:00,814.016,15.9,9.421,335,13
105373,2022-01-08 14:00:00,777.602,14.2,9.0,335,13
105374,2022-01-08 15:00:00,744.802,12.7,8.62,335,13
105375,2022-01-08 16:00:00,710.016,11.6,8.218,335,13
105376,2022-01-08 17:00:00,683.088,10.8,7.906,335,13
105377,2022-01-08 18:00:00,655.089,10.8,7.582,335,13
105378,2022-01-08 19:00:00,622.073,9.9,7.2,335,13
105379,2022-01-08 20:00:00,588.92,9.5,6.816,335,13
105380,2022-01-08 21:00:00,568.417,9.2,6.579,335,13
105381,2022-01-08 22:00:00,537.399,8.8,6.22,335,13
105382,2022-01-08 23:00:00,519.569,8.3,6.014,335,13
105383,2022-01-09 00:00:00,499.721,7.9,5.784,335,13
105384,2022-01-09 01:00:00,483.457,7.8,5.596,335,13
105385,2022-01-09 02:00:00,473.114,7.7,5.476,335,13
105386,2022-01-09 03:00:00,464.294,7.4,5.374,335,13
105387,2022-01-09 04:00:00,456.23,7.1,5.28,335,13
105388,2022-01-09 05:00:00,442.988,7.1,5.127,335,13
105389,2022-01-09 06:00:00,431.856,7.0,4.998,335,13
105390,2022-01-09 07:00:00,420.561,7.1,4.868,335,13
105391,2022-01-09 08:00:00,408.726,7.3,4.731,335,13
105392,2022-01-09 09:00:00,402.114,7.2,4.654,335,13
105393,2022-01-09 10:00:00,389.793,6.8,4.511,335,13
105394,2022-01-09 11:00:00,386.931,6.9,4.478,335,13
105395,2022-01-09 12:00:00,375.67,6.3,4.348,335,13
105396,2022-01-09 13:00:00,367.389,6.2,4.252,335,13
105397,2022-01-09 14:00:00,363.427,7.2,4.206,335,13
105398,2022-01-09 15:00:00,358.011,6.5,4.144,335,13
105399,2022-01-09 16:00:00,354.807,5.9,4.107,335,13
105400,2022-01-09 17:00:00,345.95,6.1,4.004,335,13
105401,2022-01-09 18:00:00,341.565,6.7,3.953,335,13
105402,2022-01-09 19:00:00,332.538,6.1,3.849,335,13
105403,2022-01-09 20:00:00,326.92,6.4,3.784,335,13
105404,2022-01-09 21:00:00,321.89,6.5,3.726,335,13
105405,2022-01-09 22:00:00,317.334,6.5,3.673,335,13
105406,2022-01-09 23:00:00,309.933,6.4,3.587,335,13
105407,2022-01-10 00:00:00,308.532,6.3,3.571,335,13
105408,2022-01-10 01:00:00,304.812,6.2,3.528,335,13
105425,2022-01-10 18:00:00,282.765,4.3,3.273,336,14
105426,2022-01-10 19:00:00,279.609,4.4,3.236,336,14
105427,2022-01-10 20:00:00,338.402,5.1,3.917,336,14
105428,2022-01-10 21:00:00,483.812,7.6,5.6,336,14
105429,2022-01-10 22:00:00,918.877,34.8,10.635,336,14
105430,2022-01-10 23:00:00,1409.915,60.1,16.318,336,14
105431,2022-01-11 00:00:00,1674.258,56.5,19.378,336,14
105432,2022-01-11 01:00:00,1829.736,43.5,21.178,336,14
105433,2022-01-11 02:00:00,1709.046,38.1,19.781,336,14
105434,2022-01-11 03:00:00,1560.38,38.1,18.06,336,14
105435,2022-01-11 04:00:00,1421.309,41.5,16.45,336,14
105436,2022-01-11 05:00:00,1294.534,40.0,14.983,336,14
105437,2022-01-11 06:00:00,1178.718,34.8,13.643,336,14
105438,2022-01-11 07:00:00,1079.026,28.9,12.489,336,14
105439,2022-01-11 08:00:00,989.01,23.8,11.447,336,14
105440,2022-01-11 09:00:00,917.175,20.1,10.615,336,14
105441,2022-01-11 10:00:00,863.035,17.2,9.989,336,14
105442,2022-01-11 11:00:00,816.897,15.0,9.455,336,14
105443,2022-01-11 12:00:00,777.207,13.3,8.995,336,14
105444,2022-01-11 13:00:00,742.171,12.0,8.59,336,14
105445,2022-01-11 14:00:00,712.218,11.1,8.243,336,14
105446,2022-01-11 15:00:00,708.775,10.4,8.203,336,14
105447,2022-01-11 16:00:00,704.594,9.9,8.155,336,14
105448,2022-01-11 17:00:00,705.353,9.6,8.164,336,14
105449,2022-01-11 18:00:00,703.834,9.4,8.146,336,14
105450,2022-01-11 19:00:00,726.071,10.2,8.404,336,14
105451,2022-01-11 20:00:00,782.26,11.5,9.054,336,14
105452,2022-01-11 21:00:00,874.242,13.4,10.119,336,14
105453,2022-01-11 22:00:00,921.93,14.0,10.67,336,14
105454,2022-01-11 23:00:00,907.238,13.4,10.5,336,14
105455,2022-01-12 00:00:00,868.531,13.9,10.052,336,14
105456,2022-01-12 01:00:00,824.143,14.7,9.539,336,14
105457,2022-01-12 02:00:00,784.474,14.1,9.08,336,14
105458,2022-01-12 03:00:00,740.81,13.2,8.574,336,14
105459,2022-01-12 04:00:00,704.824,13.0,8.158,336,14
105460,2022-01-12 05:00:00,672.995,13.5,7.789,336,14
105461,2022-01-12 06:00:00,645.213,13.3,7.468,336,14
105462,2022-01-12 07:00:00,616.014,12.9,7.13,336,14
105463,2022-01-12 08:00:00,594.425,12.2,6.88,336,14
105464,2022-01-12 09:00:00,570.097,12.0,6.598,336,14
105465,2022-01-12 10:00:00,550.935,12.3,6.377,336,14
105466,2022-01-12 11:00:00,538.655,12.3,6.234,336,14
105467,2022-01-12 12:00:00,525.096,10.1,6.078,336,14
105468,2022-01-12 13:00:00,524.123,8.8,6.066,336,14
105469,2022-01-12 14:00:00,513.618,7.9,5.945,336,14
105470,2022-01-12 15:00:00,496.47,7.3,5.746,336,14
105471,2022-01-12 16:00:00,493.626,6.8,5.713,336,14
105472,2022-01-12 17:00:00,485.036,6.3,5.614,336,14
105473,2022-01-12 18:00:00,477.194,6.0,5.523,336,14
105474,2022-01-12 19:00:00,464.971,5.9,5.382,336,14
105475,2022-01-12 20:00:00,446.96,5.9,5.173,336,14
105476,2022-01-12 21:00:00,434.855,5.8,5.033,336,14
105477,2022-01-12 22:00:00,425.544,5.4,4.925,336,14
105478,2022-01-12 23:00:00,420.807,5.2,4.87,336,14
105479,2022-01-13 00:00:00,409.926,4.9,4.745,336,14
105480,2022-01-13 01:00:00,403.086,4.8,4.665,336,14
105481,2022-01-13 02:00:00,405.787,4.7,4.697,336,14
105482,2022-01-13 03:00:00,391.47,4.5,4.531,336,14
105483,2022-01-13 04:00:00,383.243,4.5,4.436,336,14
105484,2022-01-13 05:00:00,378.85,4.3,4.385,336,14
105485,2022-01-13 06:00:00,377.919,4.2,4.374,336,14
105486,2022-01-13 07:00:00,375.57,4.1,4.347,336,14
105487,2022-01-13 08:00:00,370.513,3.8,4.288,336,14
105488,2022-01-13 09:00:00,368.414,3.7,4.264,336,14
105489,2022-01-13 10:00:00,367.133,3.6,4.249,336,14
105490,2022-01-13 11:00:00,374.543,3.5,4.335,336,14
105491,2022-01-13 12:00:00,370.184,3.3,4.285,336,14
105492,2022-01-13 13:00:00,368.298,3.1,4.263,336,14
105493,2022-01-13 14:00:00,369.701,3.0,4.279,336,14
105494,2022-01-13 15:00:00,372.409,2.9,4.31,336,14
105495,2022-01-13 16:00:00,362.051,2.9,4.19,336,14
105496,2022-01-13 17:00:00,360.078,2.7,4.168,336,14
105497,2022-01-13 18:00:00,358.467,2.8,4.149,336,14
105498,2022-01-13 19:00:00,358.813,2.7,4.153,336,14
105499,2022-01-13 20:00:00,364.257,2.7,4.216,336,14
105500,2022-01-13 21:00:00,374.977,2.6,4.34,336,14
105501,2022-01-13 22:00:00,361.604,2.6,4.185,336,14
105502,2022-01-13 23:00:00,358.485,2.6,4.149,336,14
105503,2022-01-14 00:00:00,370.166,2.5,4.284,336,14
105504,2022-01-14 01:00:00,357.799,2.5,4.141,336,14
105505,2022-01-14 02:00:00,352.751,2.5,4.083,336,14
105506,2022-01-14 03:00:00,350.134,2.5,4.052,336,14
105507,2022-01-14 04:00:00,332.141,2.5,3.844,336,14
105508,2022-01-14 05:00:00,330.941,2.5,3.83,336,14
105509,2022-01-14 06:00:00,319.174,2.4,3.694,336,14
105510,2022-01-14 07:00:00,316.144,2.4,3.659,336,14
105511,2022-01-14 08:00:00,314.636,2.5,3.642,336,14
105512,2022-01-14 09:00:00,315.282,2.5,3.649,336,14
105513,2022-01-14 10:00:00,314.636,2.3,3.642,336,14
105514,2022-01-14 11:00:00,317.986,2.4,3.68,336,14
105515,2022-01-14 12:00:00,327.59,2.3,3.792,336,14
105516,2022-01-14 13:00:00,322.058,2.1,3.728,336,14
105517,2022-01-14 14:00:00,313.024,2.1,3.623,336,14
105518,2022-01-14 15:00:00,313.346,2.0,3.627,336,14
105519,2022-01-14 16:00:00,313.775,2.0,3.632,336,14
105520,2022-01-14 17:00:00,309.815,1.9,3.586,336,14
105521,2022-01-14 18:00:00,300.7,1.9,3.48,336,14
105522,2022-01-14 19:00:00,292.545,1.8,3.386,336,14
105523,2022-01-14 20:00:00,282.568,1.9,3.27,336,14
105524,2022-01-14 21:00:00,273.038,1.8,3.16,336,14
105525,2022-01-14 22:00:00,266.879,1.8,3.089,336,14
105526,2022-01-14 23:00:00,258.552,1.9,2.992,336,14
105527,2022-01-15 00:00:00,249.665,1.9,2.89,336,14
105528,2022-01-15 01:00:00,243.763,1.9,2.821,336,14
105529,2022-01-15 02:00:00,238.872,1.9,2.765,336,14
105530,2022-01-15 03:00:00,234.955,1.9,2.719,336,14
105531,2022-01-15 04:00:00,232.329,1.9,2.689,336,14
105532,2022-01-15 05:00:00,230.511,1.9,2.668,336,14
105533,2022-01-15 06:00:00,229.041,1.9,2.651,336,14
105534,2022-01-15 07:00:00,226.23,1.8,2.618,336,14
105535,2022-01-15 08:00:00,225.111,1.8,2.605,336,14
105536,2022-01-15 09:00:00,225.894,1.8,2.615,336,14
105537,2022-01-15 10:00:00,228.027,1.7,2.639,336,14
105538,2022-01-15 11:00:00,232.556,1.8,2.692,336,14
105539,2022-01-15 12:00:00,235.876,1.7,2.73,336,14
105540,2022-01-15 13:00:00,241.192,1.6,2.792,336,14
105541,2022-01-15 14:00:00,248.001,1.8,2.87,336,14
105542,2022-01-15 15:00:00,261.455,1.9,3.026,336,14
105543,2022-01-15 16:00:00,254.46,1.7,2.945,336,14
105544,2022-01-15 17:00:00,245.759,1.6,2.844,336,14
105545,2022-01-15 18:00:00,244.942,1.6,2.835,336,14
105546,2022-01-15 19:00:00,271.011,1.6,3.137,336,14
105547,2022-01-15 20:00:00,254.379,1.6,2.944,336,14
105548,2022-01-15 21:00:00,231.425,1.6,2.679,336,14
105549,2022-01-15 22:00:00,220.801,1.5,2.556,336,14
105550,2022-01-15 23:00:00,210.774,1.5,2.44,336,14
105551,2022-01-16 00:00:00,205.618,1.5,2.38,336,14
105552,2022-01-16 01:00:00,185.536,1.5,2.147,336,14
105553,2022-01-16 02:00:00,182.9,1.6,2.117,336,14
105857,2022-01-28 18:00:00,107.721,0.3,1.247,340,15
105858,2022-01-28 19:00:00,113.963,0.3,1.319,340,15
105859,2022-01-28 20:00:00,184.597,0.4,2.137,340,15
105860,2022-01-28 21:00:00,234.811,0.4,2.718,340,15
105861,2022-01-28 22:00:00,262.413,0.4,3.037,340,15
105862,2022-01-28 23:00:00,296.174,0.5,3.428,340,15
105863,2022-01-29 00:00:00,330.284,1.4,3.823,340,15
105864,2022-01-29 01:00:00,355.396,1.8,4.113,340,15
105865,2022-01-29 02:00:00,368.068,2.1,4.26,340,15
